s t h tm
3 1 0 0.000043555471
3 2 0 0.000625662841
3 4 0 0.000233022699
3 5 0 0.000666525588
3 6 0 0.001713549602
3 7 0 0.000940430296
3 8 0 0.000199355233
3 9 0 0.000659830114
3 10 0 0.000044250127
3 11 0 0.000734575602
3 12 0 0.001877707705
3 13 0 0.000776180684
3 14 0 0.000052111494
3 15 0 0.000169838394
3 16 0 0.002116698309
3 17 0 0.000119662663
3 18 0 0.001925275347
3 19 0 0.005328130708
3 20 0 0.001646783733
3 21 0 0.001865846027
3 22 0 0.000022072414
3 23 0 0.000036085742
3 24 0 0.000224566609
3 25 0 0.002150295053
3 26 0 0.001401784317
3 27 0 0.000180819424
3 28 0 0.000074001658
3 29 0 0.000954240785
3 30 0 0.000098108086
4 0 0 0.029550421173
4 1 0 0.000575783981
4 2 0 0.008270984792
4 3 0 0.009347384942
4 5 0 0.008811172157
4 6 0 0.022652364469
4 7 0 0.012432070715
4 8 0 0.002635387615
4 9 0 0.008722660966
4 10 0 0.000584967014
4 11 0 0.009710763110
4 12 0 0.024822461664
4 13 0 0.010260763815
4 14 0 0.000688890806
4 15 0 0.002245188110
4 16 0 0.027981811271
4 17 0 0.001581887237
4 18 0 0.025451284761
4 19 0 0.070435520858
4 20 0 0.021769749342
4 21 0 0.024665655546
4 22 0 0.000291787512
4 23 0 0.000477037484
4 24 0 0.002968670806
4 25 0 0.028425945303
4 26 0 0.018530965903
4 27 0 0.002390352460
4 28 0 0.000978269044
4 29 0 0.012614639236
4 30 0 0.001296945306
5 0 0 0.008220092879
5 1 0 0.000160166847
5 2 0 0.002300754456
5 3 0 0.002600178588
5 4 0 0.000856896045
5 6 0 0.006301248255
5 7 0 0.003458251081
5 8 0 0.000733090430
5 9 0 0.002426398016
5 10 0 0.000162721308
5 11 0 0.002701260135
5 12 0 0.006904908027
5 13 0 0.002854254803
5 14 0 0.000191629973
5 15 0 0.000624547944
5 16 0 0.007783749890
5 17 0 0.000440036368
5 18 0 0.007079828859
5 19 0 0.019593173310
5 20 0 0.006055729645
5 21 0 0.006861288992
5 22 0 0.000081167048
5 23 0 0.000132698360
5 24 0 0.000825800404
5 25 0 0.007907295439
5 26 0 0.005154791533
5 27 0 0.000664928568
5 28 0 0.000272126829
5 29 0 0.003509036489
5 30 0 0.000360773568
6 0 0 0.000669409053
6 1 0 0.000013043300
6 2 0 0.000187363559
6 3 0 0.000211747374
6 4 0 0.000069781933
6 5 0 0.000199600485
6 7 0 0.000281625112
6 8 0 0.000059699735
6 9 0 0.000197595431
6 10 0 0.000013251324
6 11 0 0.000219979021
6 12 0 0.000562306048
6 13 0 0.000232438250
6 14 0 0.000015605522
6 15 0 0.000050860502
6 16 0 0.000633875154
6 17 0 0.000035834672
6 18 0 0.000576550849
6 19 0 0.001595583867
6 20 0 0.000493152608
6 21 0 0.000558753901
6 22 0 0.000006609896
6 23 0 0.000010806384
6 24 0 0.000067249637
6 25 0 0.000643936173
6 26 0 0.000419784079
6 27 0 0.000054148926
6 28 0 0.000022160840
6 29 0 0.000285760858
6 30 0 0.000029379850
7 0 0 0.006642944601
7 1 0 0.000129436432
7 2 0 0.001859320158
7 3 0 0.002101295273
7 4 0 0.000692487669
7 5 0 0.001980754459
7 6 0 0.005092259138
7 8 0 0.000592436021
7 9 0 0.001960857114
7 10 0 0.000131500781
7 11 0 0.002182982807
7 12 0 0.005580097716
7 13 0 0.002306623151
7 14 0 0.000154862884
7 15 0 0.000504719041
7 16 0 0.006290320569
7 17 0 0.000355608782
7 18 0 0.005721457360
7 19 0 0.015833928738
7 20 0 0.004893846961
7 21 0 0.005544847648
7 22 0 0.000065593931
7 23 0 0.000107238186
7 24 0 0.000667358194
7 25 0 0.006390162048
7 26 0 0.004165767357
7 27 0 0.000537352035
7 28 0 0.000219915210
7 29 0 0.002835775136
7 30 0 0.000291553740
8 0 0 0.008059544584
8 1 0 0.000157038596
8 2 0 0.002255817956
8 3 0 0.002549393975
8 4 0 0.000840159835
8 5 0 0.002403147976
8 6 0 0.006178177303
8 7 0 0.003390707280
8 9 0 0.002379007546
8 10 0 0.000159543165
8 11 0 0.002648501277
8 12 0 0.006770046873
8 13 0 0.002798507776
8 14 0 0.000187887209
8 15 0 0.000612349772
8 16 0 0.007631723899
8 17 0 0.000431441929
8 18 0 0.006941551291
8 19 0 0.019210495083
8 20 0 0.005937453966
8 21 0 0.006727279770
8 22 0 0.000079581758
8 23 0 0.000130106601
8 24 0 0.000809671530
8 25 0 0.007752856454
8 26 0 0.005054112258
8 27 0 0.000651941714
8 28 0 0.000266811865
8 29 0 0.003440500788
8 30 0 0.000353727226
9 0 0 0.013366610446
9 1 0 0.000260445701
9 2 0 0.003741233706
9 3 0 0.004228124279
9 4 0 0.001393390050
9 5 0 0.003985577908
9 6 0 0.010246396482
9 7 0 0.005623427338
9 8 0 0.001192070983
9 10 0 0.000264599484
9 11 0 0.004392491967
9 12 0 0.011228001571
9 13 0 0.004641275060
9 14 0 0.000311607573
9 15 0 0.001015571138
9 16 0 0.012657077496
9 17 0 0.000715538718
9 18 0 0.011512438579
9 19 0 0.031860262273
9 20 0 0.009847161137
9 21 0 0.011157073097
9 22 0 0.000131984921
9 23 0 0.000215779470
9 24 0 0.001342825741
9 25 0 0.012857973671
9 26 0 0.008382154723
9 27 0 0.001081233664
9 28 0 0.000442502702
9 29 0 0.005706008980
9 30 0 0.000586650274
10 0 0 0.015222790105
10 1 0 0.000296612987
10 2 0 0.004260767206
10 3 0 0.004815270760
10 4 0 0.001586885797
10 5 0 0.004539042728
10 6 0 0.011669281723
10 7 0 0.006404335220
10 8 0 0.001357610177
10 9 0 0.004493446516
10 11 0 0.005002463678
10 12 0 0.012787199262
10 13 0 0.005285794506
10 14 0 0.000354879549
10 15 0 0.001156600346
10 16 0 0.014414726520
10 17 0 0.000814903356
10 18 0 0.013111135153
10 19 0 0.036284597899
10 20 0 0.011214605807
10 21 0 0.012706421170
10 22 0 0.000150313257
10 23 0 0.000245744094
10 24 0 0.001529299779
10 25 0 0.014643520523
10 26 0 0.009546158505
10 27 0 0.001231381223
10 28 0 0.000503951678
10 29 0 0.006498384717
10 30 0 0.000668116575
11 0 0 0.001674076199
11 1 0 0.000032619036
11 2 0 0.000468563839
11 3 0 0.000529543541
11 4 0 0.000174512538
11 5 0 0.000499166273
11 6 0 0.001283290820
11 7 0 0.000704295670
11 8 0 0.000149298707
11 9 0 0.000494151979
11 10 0 0.000033139269
11 12 0 0.001406230119
11 13 0 0.000581287840
11 14 0 0.000039026709
11 15 0 0.000127193313
11 16 0 0.001585212068
11 17 0 0.000089616312
11 18 0 0.001441853901
11 19 0 0.003990279135
11 20 0 0.001233289333
11 21 0 0.001397346814
11 22 0 0.000016530205
11 23 0 0.000027024897
11 24 0 0.000168179706
11 25 0 0.001610372935
11 26 0 0.001049807337
11 27 0 0.000135417094
11 28 0 0.000055420426
11 29 0 0.000714638454
11 30 0 0.000073473920
12 0 0 0.025879581779
12 1 0 0.000504258417
12 2 0 0.007243538969
12 3 0 0.008186225557
12 4 0 0.002697793274
12 5 0 0.007716622687
12 6 0 0.019838421773
12 7 0 0.010887722679
12 8 0 0.002308012089
12 9 0 0.007639106614
12 10 0 0.000512300707
12 11 0 0.008504463830
12 13 0 0.008986141846
12 14 0 0.000603314783
12 15 0 0.001966284303
12 16 0 0.024505829169
12 17 0 0.001385380597
12 18 0 0.022289652033
12 19 0 0.061685815291
12 20 0 0.019065447667
12 21 0 0.021601615967
12 22 0 0.000255540818
12 23 0 0.000417778498
12 24 0 0.002599893871
12 25 0 0.024894791578
12 26 0 0.016228995341
12 27 0 0.002093415914
12 28 0 0.000856745614
12 29 0 0.011047612006
12 30 0 0.001135834982
13 0 0 0.013899166675
13 1 0 0.000270822452
13 2 0 0.003890292985
13 3 0 0.004396582388
13 4 0 0.001448905886
13 5 0 0.004144372417
13 6 0 0.010654636274
13 7 0 0.005847477502
13 8 0 0.001239565808
13 9 0 0.004102740801
13 10 0 0.000275141731
13 11 0 0.004567498859
13 12 0 0.011675350748
13 14 0 0.000324022730
13 15 0 0.001056033807
13 16 0 0.013161364315
13 17 0 0.000744047411
13 18 0 0.011971120375
13 19 0 0.033129647748
13 20 0 0.010239494483
13 21 0 0.011601596322
13 22 0 0.000137243501
13 23 0 0.000224376616
13 24 0 0.001396326979
13 25 0 0.013370264652
13 26 0 0.008716118875
13 27 0 0.001124312478
13 28 0 0.000460133019
13 29 0 0.005933349385
13 30 0 0.000610023758
14 0 0 0.009979759479
14 1 0 0.000194453595
14 2 0 0.002793274532
14 3 0 0.003156796072
14 4 0 0.001040330877
14 5 0 0.002975706449
14 6 0 0.007650149814
14 7 0 0.004198555237
14 8 0 0.000890022324
14 9 0 0.002945814476
14 10 0 0.000197554886
14 11 0 0.003279516039
14 12 0 0.008383034395
14 13 0 0.003465262114
14 15 0 0.000758244263
14 16 0 0.009450009008
14 17 0 0.000534234489
14 18 0 0.008595400345
14 19 0 0.023787463226
14 20 0 0.007352073295
14 21 0 0.008330077880
14 22 0 0.000098542392
14 23 0 0.000161104958
14 24 0 0.001002578625
14 25 0 0.009600001822
14 26 0 0.006258272312
14 27 0 0.000807269124
14 28 0 0.000330380732
14 29 0 0.004260212224
14 30 0 0.000438003984
15 0 0 0.006848763868
15 1 0 0.000133446779
15 2 0 0.001916927731
15 3 0 0.002166399994
15 4 0 0.000713943110
15 5 0 0.002042124447
15 6 0 0.005250033304
15 7 0 0.002881323289
15 8 0 0.000610791547
15 9 0 0.002021610620
15 10 0 0.000135575088
15 11 0 0.002250618464
15 12 0 0.005752986651
15 13 0 0.002378089573
15 14 0 0.000159661022
15 16 0 0.006485214436
15 17 0 0.000366626658
15 18 0 0.005898726060
15 19 0 0.016324513530
15 20 0 0.005045473695
15 21 0 0.005716644426
15 22 0 0.000067626237
15 23 0 0.000110560762
15 24 0 0.000688035045
15 25 0 0.006588149318
15 26 0 0.004294835900
15 27 0 0.000554000888
15 28 0 0.000226728873
15 29 0 0.002923636347
15 30 0 0.000300586990
16 0 0 0.002555845212
16 1 0 0.000049800127
16 2 0 0.000715365671
16 3 0 0.000808464587
16 4 0 0.000266431741
16 5 0 0.000762087012
16 6 0 0.001959225452
16 7 0 0.001075262116
16 8 0 0.000227937286
16 9 0 0.000754431591
16 10 0 0.000050594377
16 11 0 0.000839893525
16 12 0 0.002146919308
16 13 0 0.000887463631
16 14 0 0.000059582848
16 15 0 0.000194188545
16 17 0 0.000136818995
16 18 0 0.002201306841
16 19 0 0.006092038001
16 20 0 0.001882887194
16 21 0 0.002133356992
16 22 0 0.000025236991
16 23 0 0.000041259445
16 24 0 0.000256763280
16 25 0 0.002458588179
16 26 0 0.001602761605
16 27 0 0.000206743953
16 28 0 0.000084611459
16 29 0 0.001091052649
16 30 0 0.000112174085
17 0 0 0.003689086120
17 1 0 0.000071881097
17 2 0 0.001032552972
17 3 0 0.001166931187
17 4 0 0.000384565400
17 5 0 0.001099990173
17 6 0 0.002827930027
17 7 0 0.001552024563
17 8 0 0.000329002819
17 9 0 0.001088940402
17 10 0 0.000073027510
17 11 0 0.001212295459
17 12 0 0.003098845808
17 13 0 0.001280957762
17 14 0 0.000086001397
17 15 0 0.000280290161
17 16 0 0.003493260247
17 18 0 0.003177348329
17 19 0 0.008793197932
17 20 0 0.002717744010
17 21 0 0.003079270071
17 22 0 0.000036426867
17 23 0 0.000059553546
17 24 0 0.000370610023
17 25 0 0.003548706113
17 26 0 0.002313413020
17 27 0 0.000298412535
17 28 0 0.000122127490
17 29 0 0.001574816489
17 30 0 0.000161911159
18 0 0 0.005321533937
18 1 0 0.000103689013
18 2 0 0.001489465277
18 3 0 0.001683306844
18 4 0 0.000554738426
18 5 0 0.001586743938
18 6 0 0.004079309922
18 7 0 0.002238806880
18 8 0 0.000474588993
18 9 0 0.001570804561
18 10 0 0.000105342722
18 11 0 0.001748745141
18 12 0 0.004470107934
18 13 0 0.001847791019
18 14 0 0.000124057650
18 15 0 0.000404320624
18 16 0 0.005039053671
18 17 0 0.000284871291
18 19 0 0.012684252872
18 20 0 0.003920365779
18 21 0 0.004441869789
18 22 0 0.000052546024
18 23 0 0.000085906429
18 24 0 0.000534607691
18 25 0 0.005119034742
18 26 0 0.003337115345
18 27 0 0.000430462282
18 28 0 0.000176169804
18 29 0 0.002271684400
18 30 0 0.000233558040
19 0 0 0.009422862895
19 1 0 0.000183602578
19 2 0 0.002637402535
19 3 0 0.002980638625
19 4 0 0.000982277703
19 5 0 0.002809654275
19 6 0 0.007223251520
19 7 0 0.003964264914
19 8 0 0.000840356759
19 9 0 0.002781430352
19 10 0 0.000186530809
19 11 0 0.003096510498
19 12 0 0.007915239231
19 13 0 0.003271891458
19 14 0 0.000219669411
19 15 0 0.000715932257
19 16 0 0.008922673880
19 17 0 0.000504422812
19 18 0 0.008115754608
19 20 0 0.006941808447
19 21 0 0.007865237827
19 22 0 0.000093043470
19 23 0 0.000152114881
19 24 0 0.000946632125
19 25 0 0.009064296704
19 26 0 0.005909044409
19 27 0 0.000762221403
19 28 0 0.000311944626
19 29 0 0.004022481280
19 30 0 0.000413562221
20 0 0 0.011963220644
20 1 0 0.000233100935
20 2 0 0.003348433359
20 3 0 0.003784204220
20 4 0 0.001247094967
20 5 0 0.003567123326
20 6 0 0.009170604800
20 7 0 0.005033011346
20 8 0 0.001066912831
20 9 0 0.003531290371
20 10 0 0.000236818603
20 11 0 0.003931314584
20 12 0 0.010049149015
20 13 0 0.004153977393
20 14 0 0.000278891210
20 15 0 0.000908944092
20 16 0 0.011328183118
20 17 0 0.000640412735
20 18 0 0.010303722356
20 19 0 0.028515183330
20 21 0 0.009985667477
20 22 0 0.000118127534
20 23 0 0.000193124309
20 24 0 0.001201839516
20 25 0 0.011507986763
20 26 0 0.007502093881
20 27 0 0.000967712566
20 28 0 0.000396043371
20 29 0 0.005106922559
20 30 0 0.000525056573
21 0 0 0.010683655557
21 1 0 0.000208168868
21 2 0 0.002990290802
21 3 0 0.003379452377
21 4 0 0.001113707878
21 5 0 0.003185590074
21 6 0 0.008189733004
21 7 0 0.004494689284
21 8 0 0.000952797707
21 9 0 0.003153589750
21 10 0 0.000211488901
21 11 0 0.003510828074
21 12 0 0.008974309671
21 13 0 0.003709675260
21 14 0 0.000249061495
21 15 0 0.000811725027
21 16 0 0.010116540530
21 17 0 0.000571915313
21 18 0 0.009201654294
21 19 0 0.025465249360
21 20 0 0.007870632441
21 22 0 0.000105492821
21 23 0 0.000172468072
21 24 0 0.001073292870
21 25 0 0.010277112693
21 26 0 0.006699683084
21 27 0 0.000864207728
21 28 0 0.000353683267
21 29 0 0.004560695084
21 30 0 0.000468897443
22 0 0 0.004488209644
22 1 0 0.000087451857
22 2 0 0.001256222830
22 3 0 0.001419709824
22 4 0 0.000467869299
22 5 0 0.001338268163
22 6 0 0.003440511392
22 7 0 0.001888221469
22 8 0 0.000400270847
22 9 0 0.001324824809
22 10 0 0.000088846605
22 11 0 0.001474900828
22 12 0 0.003770112486
22 13 0 0.001558436641
22 14 0 0.000104630873
22 15 0 0.000341006136
22 16 0 0.004249964306
22 17 0 0.000240261941
22 18 0 0.003865620089
22 19 0 0.010697965426
22 20 0 0.003306457068
22 21 0 0.003746296287
22 23 0 0.000072453933
22 24 0 0.000450890932
22 25 0 0.004317420761
22 26 0 0.002814540592
22 27 0 0.000363054147
22 28 0 0.000148582537
22 29 0 0.001915950543
22 30 0 0.000196984077
23 0 0 0.007021224700
23 1 0 0.000136807143
23 2 0 0.001965198478
23 3 0 0.002220952779
23 4 0 0.000731921131
23 5 0 0.002093547812
23 6 0 0.005382236009
23 7 0 0.002953878778
23 8 0 0.000626172077
23 9 0 0.002072517419
23 10 0 0.000138989046
23 11 0 0.002307291981
23 12 0 0.005897854380
23 13 0 0.002437972979
23 14 0 0.000163681496
23 15 0 0.000533460086
23 16 0 0.006648520618
23 17 0 0.000375858797
23 18 0 0.006047263698
23 19 0 0.016735586133
23 20 0 0.005172525322
23 21 0 0.005860597009
23 22 0 0.000069329154
23 24 0 0.000705360667
23 25 0 0.006754047535
23 26 0 0.004402985485
23 27 0 0.000567951354
23 28 0 0.000232438202
23 29 0 0.002997257334
23 30 0 0.000308156163
24 0 0 0.019928340772
24 1 0 0.000388299690
24 2 0 0.005577822478
24 3 0 0.006303729865
24 4 0 0.002077411612
24 5 0 0.005942116369
24 6 0 0.015276399474
24 7 0 0.008383993591
24 8 0 0.001777264092
24 9 0 0.005882425809
24 10 0 0.000394492583
24 11 0 0.006548786404
24 12 0 0.016739879001
24 13 0 0.006919698257
24 14 0 0.000464577159
24 15 0 0.001514119663
24 16 0 0.018870494846
24 17 0 0.001066799953
24 18 0 0.017163947439
24 19 0 0.047500611038
24 20 0 0.014681177668
24 21 0 0.016634131413
24 22 0 0.000196776924
24 23 0 0.000321706600
24 25 0 0.019170011875
24 26 0 0.012496992892
24 27 0 0.001612016225
24 28 0 0.000659729307
24 29 0 0.008507114939
24 30 0 0.000874639582
25 0 0 0.002121270203
25 1 0 0.000041332521
25 2 0 0.000593730745
25 3 0 0.000670999883
25 4 0 0.000221129867
25 5 0 0.000632507971
25 6 0 0.001626094786
25 7 0 0.000892433344
25 8 0 0.000189180695
25 9 0 0.000626154216
25 10 0 0.000041991723
25 11 0 0.000697084902
25 12 0 0.001781874715
25 13 0 0.000736566576
25 14 0 0.000049451868
25 15 0 0.000161170313
25 16 0 0.002008667901
25 17 0 0.000113555412
25 18 0 0.001827014637
25 19 0 0.005056197703
25 20 0 0.001562736461
25 21 0 0.001770618424
25 22 0 0.000020945900
25 23 0 0.000034244026
25 24 0 0.000213105353
25 26 0 0.001330241135
25 27 0 0.000171590903
25 28 0 0.000070224819
25 29 0 0.000905538983
25 30 0 0.000093100921
26 0 0 0.009132548335
26 1 0 0.000177945857
26 2 0 0.002556145239
26 3 0 0.002888806366
26 4 0 0.000952014128
26 5 0 0.002723089974
26 6 0 0.007000706089
26 7 0 0.003842127530
26 8 0 0.000814465710
26 9 0 0.002695735618
26 10 0 0.000180783871
26 11 0 0.003001108274
26 12 0 0.007671373942
26 13 0 0.003171085818
26 14 0 0.000212901486
26 15 0 0.000693874677
26 16 0 0.008647769940
26 17 0 0.000488881751
26 18 0 0.007865711521
26 19 0 0.021768075487
26 20 0 0.006727934162
26 21 0 0.007622913060
26 22 0 0.000090176839
26 23 0 0.000147428284
26 24 0 0.000917466775
26 25 0 0.008785029423
26 27 0 0.000738737673
26 28 0 0.000302333739
26 29 0 0.003898550274
26 30 0 0.000400820537
27 0 0 0.006030282190
27 1 0 0.000117498829
27 2 0 0.001687839642
27 3 0 0.001907497988
27 4 0 0.000628621238
27 5 0 0.001798074356
27 6 0 0.004622612626
27 7 0 0.002536982271
27 8 0 0.000537797106
27 9 0 0.001780012094
27 10 0 0.000119372788
27 11 0 0.001981651682
27 12 0 0.005065459054
27 13 0 0.002093888981
27 14 0 0.000140580262
27 15 0 0.000458170048
27 16 0 0.005710179803
27 17 0 0.000322811860
27 18 0 0.005193781446
27 19 0 0.014373604507
27 20 0 0.004442499515
27 21 0 0.005033460013
27 22 0 0.000059544364
27 23 0 0.000097347873
27 24 0 0.000605809392
27 25 0 0.005800813149
27 26 0 0.003781568899
27 28 0 0.000199632972
27 29 0 0.002574238583
27 30 0 0.000264664457
28 0 0 0.006085208665
28 1 0 0.000118569060
28 2 0 0.001703213231
28 3 0 0.001924872323
28 4 0 0.000634346998
28 5 0 0.001814452012
28 6 0 0.004664717424
28 7 0 0.002560090227
28 8 0 0.000542695600
28 9 0 0.001796225231
28 10 0 0.000120460088
28 11 0 0.001999701441
28 12 0 0.005111597493
28 13 0 0.002112961047
28 14 0 0.000141860729
28 15 0 0.000462343263
28 16 0 0.005762190644
28 17 0 0.000325752173
28 18 0 0.005241088702
28 19 0 0.014504525649
28 20 0 0.004482963764
28 21 0 0.005079306991
28 22 0 0.000060086721
28 23 0 0.000098234560
28 24 0 0.000611327372
28 25 0 0.005853649518
28 26 0 0.003816013099
28 27 0 0.000492236419
28 29 0 0.002597685885
28 30 0 0.000267075138
29 0 0 0.014958783978
29 1 0 0.000291468881
29 2 0 0.004186873482
29 3 0 0.004731760380
29 4 0 0.001559364720
29 5 0 0.004460322921
29 6 0 0.011466903457
29 7 0 0.006293265979
29 8 0 0.001334065386
29 9 0 0.004415517476
29 10 0 0.000296117444
29 11 0 0.004915706845
29 12 0 0.012565433151
29 13 0 0.005194123917
29 14 0 0.000348724936
29 15 0 0.001136541633
29 16 0 0.014164734495
29 17 0 0.000800770633
29 18 0 0.012883751080
29 19 0 0.035655320604
29 20 0 0.011020112903
29 21 0 0.012486055980
29 22 0 0.000147706401
29 23 0 0.000241482198
29 24 0 0.001502777406
29 25 0 0.014389560564
29 26 0 0.009380601184
29 27 0 0.001210025599
29 28 0 0.000495211734
29 30 0 0.000656529548
30 0 0 0.008229704925
30 1 0 0.000160354136
30 2 0 0.002303444810
30 3 0 0.002603219069
30 4 0 0.000857898044
30 5 0 0.002453885394
30 6 0 0.006308616529
30 7 0 0.003462294936
30 8 0 0.000733947659
30 9 0 0.002429235289
30 10 0 0.000162911584
30 11 0 0.002704418814
30 12 0 0.006912982181
30 13 0 0.002857592385
30 14 0 0.000191854053
30 15 0 0.000625278250
30 16 0 0.007792851705
30 17 0 0.000440550918
30 18 0 0.007088107554
30 19 0 0.019616084303
30 20 0 0.006062810825
30 21 0 0.006869312141
30 22 0 0.000081261959
30 23 0 0.000132853529
30 24 0 0.000826766042
30 25 0 0.007916541720
30 26 0 0.005160819214
30 27 0 0.000665706092
30 28 0 0.000272445036
30 29 0 0.003513139730
