s t h tm
13 3 0 0.021984385817
13 4 0 0.054042465337
13 5 0 0.029731931673
13 6 0 0.063631075199
13 7 0 0.001239838632
13 8 0 0.017809954457
13 9 0 0.020127772484
13 10 0 0.006633163092
13 11 0 0.018973142713
13 12 0 0.048777453917
13 14 0 0.005674793821
13 15 0 0.018782551106
13 16 0 0.001259612505
13 17 0 0.020910236577
13 18 0 0.053450335463
13 19 0 0.022094555949
13 20 0 0.001483392145
13 21 0 0.004834575204
13 22 0 0.060253379360
13 23 0 0.003406285994
13 24 0 0.054804383500
14 0 0 0.005502577467
14 1 0 0.023689841403
14 2 0 0.015642559278
14 3 0 0.015785038620
14 4 0 0.038803103692
14 5 0 0.021347864508
14 6 0 0.045687834439
14 7 0 0.000890218215
14 8 0 0.012787749508
14 9 0 0.014451969168
14 10 0 0.004762686411
14 11 0 0.013622931882
14 12 0 0.035022765716
14 13 0 0.019221194353
14 15 0 0.013486084945
14 16 0 0.000904416080
14 17 0 0.015013787270
14 18 0 0.038377947720
14 19 0 0.015864142026
14 20 0 0.001065092402
14 21 0 0.003471279887
14 22 0 0.043262610477
14 23 0 0.002445752017
14 24 0 0.039350169584
15 0 0 0.003776228657
15 1 0 0.016257519049
15 2 0 0.010734947571
15 3 0 0.010832726217
15 4 0 0.026629228397
15 5 0 0.014650301282
15 6 0 0.031353981060
15 7 0 0.000610925980
15 8 0 0.008775790335
15 9 0 0.009917886744
15 10 0 0.003268467008
15 11 0 0.009348947121
15 12 0 0.024034913154
15 13 0 0.013190841087
15 14 0 0.002796234033
15 16 0 0.000620669484
15 17 0 0.010303443083
15 18 0 0.026337458554
15 19 0 0.010887012149
15 20 0 0.000730936089
15 21 0 0.002382219362
15 22 0 0.029689633711
15 23 0 0.001678435044
15 24 0 0.027004660803
16 0 0 0.001409225974
16 1 0 0.006067036770
16 2 0 0.004006104587
16 3 0 0.004042593958
16 4 0 0.009937586871
16 5 0 0.005467249727
16 6 0 0.011700786289
16 7 0 0.000227987455
16 8 0 0.003274979564
16 9 0 0.003701191023
16 10 0 0.001219737738
16 11 0 0.003488872181
16 12 0 0.008969431402
16 13 0 0.004922603361
16 14 0 0.001043508216
16 15 0 0.003453825286
16 17 0 0.003845074261
16 18 0 0.009828703199
16 19 0 0.004062852569
16 20 0 0.000272773239
16 21 0 0.000889004800
16 22 0 0.011079679432
16 23 0 0.000626364152
16 24 0 0.010077692025
17 0 0 0.002034065270
17 1 0 0.008757111359
17 2 0 0.005782378667
17 3 0 0.005835047127
17 4 0 0.014343831786
17 5 0 0.007891383636
17 6 0 0.016888819437
17 7 0 0.000329075231
17 8 0 0.004727078775
17 9 0 0.005342268916
17 10 0 0.001760559497
17 11 0 0.005035809633
17 12 0 0.012946404084
17 13 0 0.007105245516
17 14 0 0.001506191242
17 15 0 0.004985223229
17 16 0 0.000334323569
17 18 0 0.014186669983
17 19 0 0.005864288240
17 20 0 0.000393718667
17 21 0 0.001283182273
17 22 0 0.015992318868
17 23 0 0.000904088905
17 24 0 0.014546058422
18 0 0 0.002934154154
18 1 0 0.012632197725
18 2 0 0.008341123875
18 3 0 0.008417098517
18 4 0 0.020691083146
18 5 0 0.011383379098
18 6 0 0.024362246603
18 7 0 0.000474693448
18 8 0 0.006818845998
18 9 0 0.007706262314
18 10 0 0.002539620060
18 11 0 0.007264192537
18 12 0 0.018675283378
18 13 0 0.010249369063
18 14 0 0.002172691976
18 15 0 0.007191221278
18 16 0 0.000482264214
18 17 0 0.008005842089
18 19 0 0.008459279038
18 20 0 0.000567942081
18 21 0 0.001850999892
18 22 0 0.023069037920
18 23 0 0.001304154914
18 24 0 0.020982796560
19 0 0 0.005195519306
19 1 0 0.022367886522
19 2 0 0.014769663709
19 3 0 0.014904192332
19 4 0 0.036637789392
19 5 0 0.020156598040
19 6 0 0.043138334223
19 7 0 0.000840541719
19 8 0 0.012074159763
19 9 0 0.013645511629
19 10 0 0.004496916098
19 11 0 0.012862736785
19 12 0 0.033068404126
19 13 0 0.018148601621
19 14 0 0.003847194971
19 15 0 0.012733526263
19 16 0 0.000853947306
19 17 0 0.014175978817
19 18 0 0.036236358231
19 20 0 0.001005657471
19 21 0 0.003277573424
19 22 0 0.040848444078
19 23 0 0.002309272682
19 24 0 0.037154327581
20 0 0 0.006596205900
20 1 0 0.028398159327
20 2 0 0.018751492807
20 3 0 0.018922289689
20 4 0 0.046515158218
20 5 0 0.025590718286
20 6 0 0.054768218141
20 7 0 0.001067147655
20 8 0 0.015329294181
20 9 0 0.017324274824
20 10 0 0.005709262684
20 11 0 0.016330467710
20 12 0 0.041983484141
20 13 0 0.023041375854
20 14 0 0.004884379919
20 15 0 0.016166422664
20 16 0 0.001084167323
20 17 0 0.017997753372
20 18 0 0.046005503179
20 19 0 0.019017114769
20 21 0 0.004161191188
20 22 0 0.051860984813
20 23 0 0.002931841302
20 24 0 0.047170952576
21 0 0 0.005890687292
21 1 0 0.025360742038
21 2 0 0.016745866041
21 3 0 0.016898394788
21 4 0 0.041539978519
21 5 0 0.022853579964
21 6 0 0.048910305635
21 7 0 0.000953007414
21 8 0 0.013689699775
21 9 0 0.015471300790
21 10 0 0.005098609966
21 11 0 0.014583789541
21 12 0 0.037493004350
21 13 0 0.020576910725
21 14 0 0.004361955214
21 15 0 0.014437290465
21 16 0 0.000968206689
21 17 0 0.016072745254
21 18 0 0.041084835289
21 19 0 0.016983077544
21 20 0 0.001140215892
21 22 0 0.046314024883
21 23 0 0.002618256701
21 24 0 0.042125630264
22 0 0 0.002474681009
22 1 0 0.010654061842
22 2 0 0.007034947642
22 3 0 0.007099025054
22 4 0 0.017450968091
22 5 0 0.009600801660
22 6 0 0.020547246613
22 7 0 0.000400358945
22 8 0 0.005751050493
22 9 0 0.006499502071
22 10 0 0.002141928884
22 11 0 0.006126658101
22 12 0 0.015750831990
22 13 0 0.008644371646
22 14 0 0.001832459813
22 15 0 0.006065113758
22 16 0 0.000406744169
22 17 0 0.006752169225
22 18 0 0.017259762167
22 19 0 0.007134600327
22 20 0 0.000479005331
22 21 0 0.001561143021
22 23 0 0.001099931097
22 24 0 0.017697000715
23 0 0 0.003871319034
23 1 0 0.016666904643
23 2 0 0.011005267592
23 3 0 0.011105508432
23 4 0 0.027299787198
23 5 0 0.015019215030
23 6 0 0.032143515313
23 7 0 0.000626309896
23 8 0 0.008996776214
23 9 0 0.010167632105
23 10 0 0.003350771282
23 11 0 0.009584365837
23 12 0 0.024640143704
23 13 0 0.013523003719
23 14 0 0.002866646863
23 15 0 0.009488087656
23 16 0 0.000636298754
23 17 0 0.010562897256
23 18 0 0.027000670208
23 19 0 0.011161161355
23 20 0 0.000749342015
23 21 0 0.002442206762
23 22 0 0.030437257521
23 24 0 0.027684673483
24 0 0 0.010987964101
24 1 0 0.047305672377
24 2 0 0.031236248979
24 3 0 0.031520762537
24 4 0 0.077484980977
24 5 0 0.042629035255
24 6 0 0.091232933593
24 7 0 0.001777655261
24 8 0 0.025535548271
24 9 0 0.028858788331
24 10 0 0.009510493512
24 11 0 0.027203303791
24 12 0 0.069936115336
24 13 0 0.038382338964
24 14 0 0.008136403263
24 15 0 0.026930037445
24 16 0 0.001806006635
24 17 0 0.029980669336
24 18 0 0.076635997280
24 19 0 0.031678722218
24 20 0 0.002126857304
24 21 0 0.006931715002
24 22 0 0.086390062415
24 23 0 0.004883863158
