s t h tm
5 8 0 0.025955714553
5 9 0 0.002762853391
5 10 0 0.011894709170
5 11 0 0.007854155295
5 12 0 0.007925694412
5 13 0 0.019483103557
5 14 0 0.010718798636
5 15 0 0.022939938432
6 0 0 0.000271088599
6 1 0 0.000391287071
6 2 0 0.000564434487
6 3 0 0.000999446559
6 4 0 0.001268892463
6 5 0 0.001133173951
6 7 0 0.000744714100
6 8 0 0.002113721894
6 9 0 0.000224994912
6 10 0 0.000968654018
6 11 0 0.000639608668
6 12 0 0.000645434506
6 13 0 0.001586620259
6 14 0 0.000872892916
6 15 0 0.001868130042
7 0 0 0.002690173577
7 1 0 0.003882974586
7 2 0 0.005601219480
7 3 0 0.009918103281
7 4 0 0.012591975417
7 5 0 0.011245159823
7 6 0 0.004724097899
7 8 0 0.020975720884
7 9 0 0.002232758472
7 10 0 0.009612530568
7 11 0 0.006347217639
7 12 0 0.006405030902
7 13 0 0.015744977521
7 14 0 0.008662236131
7 15 0 0.018538566706
8 0 0 0.003263849872
8 1 0 0.004711014268
8 2 0 0.006795672828
8 3 0 0.012033126931
8 4 0 0.015277199098
8 5 0 0.013643176691
8 6 0 0.005731506120
8 7 0 0.008966201564
8 9 0 0.002708891543
8 10 0 0.011662391202
8 11 0 0.007700754201
8 12 0 0.007770896073
8 13 0 0.019102575126
8 14 0 0.010509447614
8 15 0 0.022491893860
9 0 0 0.005413036597
9 1 0 0.007813132847
9 2 0 0.011270501758
9 3 0 0.019956725651
9 4 0 0.025336961279
9 5 0 0.022626964362
9 6 0 0.009505600319
9 7 0 0.014870284820
9 8 0 0.042206326667
9 10 0 0.019341867080
9 11 0 0.012771563017
9 12 0 0.012887892056
9 13 0 0.031681278955
9 14 0 0.017429730774
9 15 0 0.037302403416
10 0 0 0.006164728170
10 1 0 0.008898118328
10 2 0 0.012835601318
10 3 0 0.022728054133
10 4 0 0.028855426364
10 5 0 0.025769100596
10 6 0 0.010825613499
10 7 0 0.016935275068
10 8 0 0.048067388107
10 9 0 0.005116528230
10 11 0 0.014545110289
10 12 0 0.014677593581
10 13 0 0.036080759723
10 14 0 0.019850143329
10 15 0 0.042482472271
11 0 0 0.000677945674
11 1 0 0.000978541253
11 2 0 0.001411552975
11 3 0 0.002499442889
11 4 0 0.003173280467
11 5 0 0.002833871957
11 6 0 0.001190511186
11 7 0 0.001862401092
11 8 0 0.005286052677
11 9 0 0.000562673339
11 10 0 0.002422436074
11 12 0 0.001614120007
11 13 0 0.003967862703
11 14 0 0.002182954128
11 15 0 0.004671869954
12 0 0 0.010480377494
12 1 0 0.015127291342
12 2 0 0.021821229334
12 3 0 0.038638944080
12 4 0 0.049055814421
12 5 0 0.043808890594
12 6 0 0.018404139316
12 7 0 0.028790900555
12 8 0 0.081717207742
12 9 0 0.008698379853
12 10 0 0.037448493984
12 11 0 0.024727488760
12 13 0 0.061339279163
12 14 0 0.033746337174
12 15 0 0.072222543157
13 0 0 0.005628704314
13 1 0 0.008124425870
13 2 0 0.011719544240
13 3 0 0.020751847093
13 4 0 0.026346443572
13 5 0 0.023528474200
13 6 0 0.009884325104
13 7 0 0.015462750865
13 8 0 0.043887922931
13 9 0 0.004671645485
13 10 0 0.020112491154
13 11 0 0.013280411201
13 12 0 0.013401375054
13 14 0 0.018124170980
13 15 0 0.038788616199
14 0 0 0.004041473604
14 1 0 0.005833430016
14 2 0 0.008414765824
14 3 0 0.014900061822
14 4 0 0.018917045614
14 5 0 0.016893711610
14 6 0 0.007097057648
14 7 0 0.011102430680
14 8 0 0.031512026953
14 9 0 0.003354294499
14 10 0 0.014440996999
14 11 0 0.009535486023
14 12 0 0.009622339444
14 13 0 0.023653830958
14 15 0 0.027850666824
15 0 0 0.002773523595
15 1 0 0.004003281322
15 2 0 0.005774762834
15 3 0 0.010225397240
15 4 0 0.012982114324
15 5 0 0.011593570156
15 6 0 0.004870465274
15 7 0 0.007619214295
15 8 0 0.021625614529
15 9 0 0.002301936335
15 10 0 0.009910356925
15 11 0 0.006543874356
15 12 0 0.006603478855
15 13 0 0.016232806325
15 14 0 0.008930619384
