s t h tm
3 8 0 0.000632423670
3 9 0 0.001625878058
3 10 0 0.000892314399
3 11 0 0.000189155481
3 12 0 0.000626070762
3 13 0 0.000041986126
3 14 0 0.000696991994
3 15 0 0.001781637225
3 16 0 0.000736468406
3 17 0 0.000049445277
3 18 0 0.000161148832
3 19 0 0.002008400185
3 20 0 0.000113540278
3 21 0 0.001826771131
3 22 0 0.005055523809
3 23 0 0.001562528178
3 24 0 0.001770382434
3 25 0 0.000020943108
3 26 0 0.000034239462
3 27 0 0.000213076950
4 0 0 0.009687239572
4 1 0 0.023813369777
4 2 0 0.013101132206
4 3 0 0.028038512188
4 5 0 0.007847810579
4 6 0 0.008869138111
4 7 0 0.002922848995
4 8 0 0.008360359958
4 9 0 0.021493385612
4 10 0 0.011795999936
4 11 0 0.002500551424
4 12 0 0.008276377328
4 13 0 0.000555037935
4 14 0 0.009213924506
4 15 0 0.023552452597
4 16 0 0.009735785138
4 17 0 0.000653644601
4 18 0 0.002130315972
4 19 0 0.026550158178
4 20 0 0.001500952028
4 21 0 0.024149102776
4 22 0 0.066831778759
4 23 0 0.020655928343
4 24 0 0.023403669261
4 25 0 0.000276858583
4 26 0 0.000452630479
4 27 0 0.002816782613
5 0 0 0.002694716551
5 1 0 0.006624207153
5 2 0 0.003644365098
5 3 0 0.007799522484
5 4 0 0.000151972118
5 6 0 0.002467143822
5 7 0 0.000813054070
5 8 0 0.002325616104
5 9 0 0.005978853058
5 10 0 0.003281314148
5 11 0 0.000695582809
5 12 0 0.002302254507
5 13 0 0.000154395883
5 14 0 0.002563053662
5 15 0 0.006551627360
5 16 0 0.002708220557
5 17 0 0.000181825474
5 18 0 0.000592593758
5 19 0 0.007385504419
5 20 0 0.000417522478
5 21 0 0.006717598595
5 22 0 0.018590714001
5 23 0 0.005745896090
5 24 0 0.006510240037
5 25 0 0.000077014241
5 26 0 0.000125909020
5 27 0 0.000783549397
6 0 0 0.000219446140
6 1 0 0.000539446975
6 2 0 0.000296781438
6 3 0 0.000635159606
6 4 0 0.000012375956
6 5 0 0.000177777346
6 7 0 0.000066211631
6 8 0 0.000189388185
6 9 0 0.000486892109
6 10 0 0.000267216129
6 11 0 0.000056645276
6 12 0 0.000187485717
6 13 0 0.000012573337
6 14 0 0.000208724080
6 15 0 0.000533536388
6 16 0 0.000220545848
6 17 0 0.000014807086
6 18 0 0.000048258290
6 19 0 0.000601443754
6 20 0 0.000034001237
6 21 0 0.000547052372
6 22 0 0.001513947887
6 23 0 0.000467921095
6 24 0 0.000530165982
6 25 0 0.000006271709
6 26 0 0.000010253490
6 27 0 0.000063808897
7 0 0 0.002177694708
7 1 0 0.005353253521
7 2 0 0.002945138919
7 3 0 0.006303066954
7 4 0 0.000122813985
7 5 0 0.001764190453
7 6 0 0.001993785225
7 8 0 0.001879411726
7 9 0 0.004831720302
7 10 0 0.002651744746
7 11 0 0.000562124800
7 12 0 0.001860532402
7 13 0 0.000124772714
7 14 0 0.002071293323
7 15 0 0.005294599252
7 16 0 0.002188607768
7 17 0 0.000146939526
7 18 0 0.000478895746
7 19 0 0.005968484473
7 20 0 0.000337414520
7 21 0 0.005428726412
7 22 0 0.015023806304
7 23 0 0.004643459627
7 24 0 0.005261152708
7 25 0 0.000062237902
7 26 0 0.000101751484
7 27 0 0.000633213677
8 0 0 0.002642085497
8 1 0 0.006494828425
8 2 0 0.003573186267
8 3 0 0.007647188435
8 4 0 0.000149003920
8 5 0 0.002140401955
8 6 0 0.002418957537
8 7 0 0.000797174147
8 9 0 0.005862078871
8 10 0 0.003217226138
8 11 0 0.000681997240
8 12 0 0.002257288709
8 13 0 0.000151380346
8 14 0 0.002512994144
8 15 0 0.006423666203
8 16 0 0.002655325754
8 17 0 0.000178274204
8 18 0 0.000581019690
8 19 0 0.007241256640
8 20 0 0.000409367762
8 21 0 0.006586395820
8 22 0 0.018227615010
8 23 0 0.005633671832
8 24 0 0.006383087223
8 25 0 0.000075510060
8 26 0 0.000123449866
8 27 0 0.000768245736
9 0 0 0.004381851511
9 1 0 0.010771556701
9 2 0 0.005926065472
9 3 0 0.012682725153
9 4 0 0.000247120335
9 5 0 0.003549818334
9 6 0 0.004011797782
9 7 0 0.001322099055
9 8 0 0.003781660982
9 10 0 0.005335711970
9 11 0 0.001131080217
9 12 0 0.003743672924
9 13 0 0.000251061595
9 14 0 0.004167755811
9 15 0 0.010653535429
9 16 0 0.004403810239
9 17 0 0.000295664576
9 18 0 0.000963610757
9 19 0 0.012009494537
9 20 0 0.000678929107
9 21 0 0.010923419586
9 22 0 0.030230173263
9 23 0 0.009343343905
9 24 0 0.010586235918
9 25 0 0.000125232084
9 26 0 0.000204739393
9 27 0 0.001274121803
10 0 0 0.004990345614
10 1 0 0.012267369311
10 2 0 0.006748999771
10 3 0 0.014443935787
10 4 0 0.000281437168
10 5 0 0.004042770576
10 6 0 0.004568903675
10 7 0 0.001505694843
10 8 0 0.004306808492
10 9 0 0.011072238054
10 11 0 0.001288149812
10 12 0 0.004263545151
10 13 0 0.000285925738
10 14 0 0.004746519110
10 15 0 0.012132958791
10 16 0 0.005015353683
10 17 0 0.000336722597
10 18 0 0.001097424389
10 19 0 0.013677215727
10 20 0 0.000773209882
10 21 0 0.012440320923
10 22 0 0.034428143493
10 23 0 0.010640825041
10 24 0 0.012056313606
10 25 0 0.000142622674
10 26 0 0.000233170916
10 27 0 0.001451055139
11 0 0 0.000548796821
11 1 0 0.001349063532
11 2 0 0.000742199019
11 3 0 0.001588424261
11 4 0 0.000030950126
11 5 0 0.000444590378
11 6 0 0.000502450132
11 7 0 0.000165583831
11 8 0 0.000473627078
11 9 0 0.001217632909
11 10 0 0.000668261296
11 12 0 0.000468869334
11 13 0 0.000031443741
11 14 0 0.000521982804
11 15 0 0.001334282178
11 16 0 0.000551547001
11 17 0 0.000037029958
11 18 0 0.000120685632
11 19 0 0.001504106748
11 20 0 0.000085031210
11 21 0 0.001368083316
11 22 0 0.003786121677
11 23 0 0.001170189684
11 24 0 0.001325853376
11 25 0 0.000015684459
11 26 0 0.000025642203
11 27 0 0.000159575009
12 0 0 0.008483862455
12 1 0 0.020855203619
12 2 0 0.011473671402
12 3 0 0.024555486533
12 4 0 0.000478458689
12 5 0 0.006872932690
12 6 0 0.007767387941
12 7 0 0.002559764179
12 8 0 0.007321811692
12 9 0 0.018823414645
12 10 0 0.010330666464
12 11 0 0.002189925643
12 13 0 0.000486089506
12 14 0 0.008069343965
12 15 0 0.020626698331
12 16 0 0.008526377550
12 17 0 0.000572446964
12 18 0 0.001865681916
12 19 0 0.023252020193
12 20 0 0.001314499395
12 21 0 0.021149230887
12 22 0 0.058529740532
12 23 0 0.018089988757
12 24 0 0.020496397294
12 25 0 0.000242466403
12 26 0 0.000396403403
12 27 0 0.002466873672
13 0 0 0.004556434463
13 1 0 0.011200720074
13 2 0 0.006162173429
13 3 0 0.013188033833
13 4 0 0.000256966172
13 5 0 0.003691251188
13 6 0 0.004171636951
13 7 0 0.001374774495
13 8 0 0.003932330976
13 9 0 0.010109505624
13 10 0 0.005548298897
13 11 0 0.001176145031
13 12 0 0.003892829387
13 14 0 0.004333808702
13 15 0 0.011077996565
13 16 0 0.004579268077
13 17 0 0.000307444527
13 18 0 0.001002003206
13 19 0 0.012487980175
13 20 0 0.000705979190
13 21 0 0.011358633522
13 22 0 0.031434612276
13 23 0 0.009715604024
13 24 0 0.011008015688
13 25 0 0.000130221616
13 26 0 0.000212896677
13 27 0 0.001324885720
14 0 0 0.003271571677
14 1 0 0.008042244182
14 2 0 0.004424510485
14 3 0 0.009469158025
14 4 0 0.000184504629
14 5 0 0.002650360263
14 6 0 0.002995282694
14 7 0 0.000987103696
14 8 0 0.002823458287
14 9 0 0.007258739818
14 10 0 0.003983741602
14 11 0 0.000844485486
14 12 0 0.002795095698
14 13 0 0.000187447247
14 15 0 0.007954127310
14 16 0 0.003287966471
14 17 0 0.000220748661
14 18 0 0.000719449678
14 19 0 0.008966511550
14 20 0 0.000506901074
14 21 0 0.008155627831
14 22 0 0.022570408512
14 23 0 0.006975913997
14 24 0 0.007903880245
14 25 0 0.000093500598
14 26 0 0.000152862231
14 27 0 0.000951282989
15 0 0 0.002245166523
15 1 0 0.005519114111
15 2 0 0.003036388563
15 3 0 0.006498355744
15 4 0 0.000126619148
15 5 0 0.001818850609
15 6 0 0.002055558947
15 7 0 0.000677415136
15 8 0 0.001937641798
15 9 0 0.004981422157
15 10 0 0.002733904118
15 11 0 0.000579541190
15 12 0 0.001918177533
15 13 0 0.000128638564
15 14 0 0.002135468488
15 16 0 0.002256417703
15 17 0 0.000151492173
15 18 0 0.000493733438
15 19 0 0.006153406848
15 20 0 0.000347868680
15 21 0 0.005596925389
15 22 0 0.015489290961
15 23 0 0.004787328575
15 24 0 0.005424159726
15 25 0 0.000064166228
15 26 0 0.000104904064
15 27 0 0.000652832624
16 0 0 0.000837858951
16 1 0 0.002059641951
16 2 0 0.001133129908
16 3 0 0.002425078705
16 4 0 0.000047252168
16 5 0 0.000678764914
16 6 0 0.000767100545
16 7 0 0.000252800106
16 8 0 0.000723095818
16 9 0 0.001858984222
16 10 0 0.001020247724
16 11 0 0.000216275171
16 12 0 0.000715832077
16 13 0 0.000048005781
16 14 0 0.000796921462
16 15 0 0.002037074966
16 17 0 0.000056534369
16 18 0 0.000184253140
16 19 0 0.002296349492
16 20 0 0.000129818828
16 21 0 0.002088679831
16 22 0 0.005780346775
16 23 0 0.001786551712
16 24 0 0.002024206547
16 25 0 0.000023945773
16 26 0 0.000039148459
16 27 0 0.000243626320
17 0 0 0.001209358771
17 1 0 0.002972870383
17 2 0 0.001635550461
17 3 0 0.003500338812
17 4 0 0.000068203394
17 5 0 0.000979723738
17 6 0 0.001107226666
17 7 0 0.000364889610
17 8 0 0.001043710602
17 9 0 0.002683242654
17 10 0 0.001472617239
17 11 0 0.000312169816
17 12 0 0.001033226178
17 13 0 0.000069291153
17 14 0 0.001150269934
17 15 0 0.002940297380
17 16 0 0.001215419219
17 18 0 0.000265949478
17 19 0 0.003314532116
17 20 0 0.000187379437
17 21 0 0.003014783422
17 22 0 0.008343305360
17 23 0 0.002578694161
17 24 0 0.002921723210
17 25 0 0.000034563134
17 26 0 0.000056506566
17 27 0 0.000351648241
18 0 0 0.001744508947
18 1 0 0.004288387454
18 2 0 0.002359293603
18 3 0 0.005049264553
18 4 0 0.000098383899
18 5 0 0.001413258718
18 6 0 0.001597182632
18 7 0 0.000526355954
18 8 0 0.001505560242
18 9 0 0.003870597319
18 10 0 0.002124261228
18 11 0 0.000450307263
18 12 0 0.001490436382
18 13 0 0.000099952999
18 14 0 0.001659272863
18 15 0 0.004241400658
18 16 0 0.001753251188
18 17 0 0.000117710401
18 19 0 0.004781237024
18 20 0 0.000270296220
18 21 0 0.004348847322
18 22 0 0.012035279520
18 23 0 0.003719785347
18 24 0 0.004214607281
18 25 0 0.000049857575
18 26 0 0.000081511138
18 27 0 0.000507255182
19 0 0 0.003089009452
19 1 0 0.007593466000
19 2 0 0.004177611271
19 3 0 0.008940754332
19 4 0 0.000174208790
19 5 0 0.002502463254
19 6 0 0.002828138115
19 7 0 0.000932020738
19 8 0 0.002665901957
19 9 0 0.006853683221
19 10 0 0.003761438440
19 11 0 0.000797360995
19 12 0 0.002639122074
19 13 0 0.000176987202
19 14 0 0.002938081553
19 15 0 0.007510266279
19 16 0 0.003104489374
19 17 0 0.000208430310
19 18 0 0.000679302512
19 20 0 0.000478614673
19 21 0 0.007700522546
19 22 0 0.021310920903
19 23 0 0.006586639818
19 24 0 0.007462823132
19 25 0 0.000088283021
19 26 0 0.000144332120
19 27 0 0.000898198919
20 0 0 0.003921791292
20 1 0 0.009640627295
20 2 0 0.005303874837
20 3 0 0.011351137971
20 4 0 0.000221174628
20 5 0 0.003177115107
20 6 0 0.003590590318
20 7 0 0.001183288970
20 8 0 0.003384616086
20 9 0 0.008701402696
20 10 0 0.004775503846
20 11 0 0.001012325620
20 12 0 0.003350616478
20 13 0 0.000224702086
20 14 0 0.003730173970
20 15 0 0.009534997335
20 16 0 0.003941444525
20 17 0 0.000264622103
20 18 0 0.000862439146
20 19 0 0.010748591317
20 21 0 0.009776545761
20 22 0 0.027056240947
20 23 0 0.008362365698
20 24 0 0.009474763747
20 25 0 0.000112083692
20 26 0 0.000183243354
20 27 0 0.001140348955
21 0 0 0.003502323377
21 1 0 0.008609482717
21 2 0 0.004736581691
21 3 0 0.010137040173
21 4 0 0.000197518178
21 5 0 0.002837296451
21 6 0 0.003206547078
21 7 0 0.001056726458
21 8 0 0.003022603489
21 9 0 0.007770715933
21 10 0 0.004264724335
21 11 0 0.000904049048
21 12 0 0.002992240419
21 13 0 0.000200668345
21 14 0 0.003331201108
21 15 0 0.008515150752
21 16 0 0.003519874535
21 17 0 0.000236318587
21 18 0 0.000770194169
21 19 0 0.009598940851
21 20 0 0.000542654007
21 22 0 0.024162352894
21 23 0 0.007467941737
21 24 0 0.008461359643
21 25 0 0.000100095417
21 26 0 0.000163643967
21 27 0 0.001018379232
22 0 0 0.001471328000
22 1 0 0.003616848480
22 2 0 0.001989840604
22 3 0 0.004258576217
22 4 0 0.000082977496
22 5 0 0.001191949818
22 6 0 0.001347072212
22 7 0 0.000443931373
22 8 0 0.001269797407
22 9 0 0.003264482087
22 10 0 0.001791613066
22 11 0 0.000379791508
22 12 0 0.001257041865
22 13 0 0.000084300883
22 14 0 0.001399439439
22 15 0 0.003577219569
22 16 0 0.001478701251
22 17 0 0.000099277570
22 18 0 0.000323558999
22 19 0 0.004032520393
22 20 0 0.000227969251
22 21 0 0.003667840649
22 23 0 0.003137286479
22 24 0 0.003554621894
22 25 0 0.000042050140
22 26 0 0.000068746921
22 27 0 0.000427821682
23 0 0 0.002301702753
23 1 0 0.005658092624
23 2 0 0.003112848798
23 3 0 0.006661992842
23 4 0 0.000129807583
23 5 0 0.001864651646
23 6 0 0.002107320610
23 7 0 0.000694473335
23 8 0 0.001986434152
23 9 0 0.005106860882
23 10 0 0.002802747400
23 11 0 0.000594134795
23 12 0 0.001966479753
23 13 0 0.000131877852
23 14 0 0.002189242378
23 15 0 0.005596098308
23 16 0 0.002313237253
23 17 0 0.000155306944
23 18 0 0.000506166292
23 19 0 0.006308357681
23 20 0 0.000356628469
23 21 0 0.005737863291
23 22 0 0.015879331567
23 24 0 0.005560747162
23 25 0 0.000065782017
23 26 0 0.000107545685
23 27 0 0.000669271803
24 0 0 0.006532922499
24 1 0 0.016059363252
24 2 0 0.008835198171
24 3 0 0.018908733055
24 4 0 0.000368432840
24 5 0 0.005292440423
24 6 0 0.005981207699
24 7 0 0.001971123540
24 8 0 0.005638095689
24 9 0 0.014494802301
24 10 0 0.007955037429
24 11 0 0.001686332679
24 12 0 0.005581459120
24 13 0 0.000374308882
24 14 0 0.006213726239
24 15 0 0.015883404796
24 16 0 0.006565660868
24 17 0 0.000440807671
24 18 0 0.001436651694
24 19 0 0.017905010444
24 20 0 0.001012218517
24 21 0 0.016285776323
24 22 0 0.045070303863
24 23 0 0.013930034248
24 25 0 0.000186709088
24 26 0 0.000305246899
24 27 0 0.001899594035
25 0 0 0.000695396270
25 1 0 0.001709437285
25 2 0 0.000940461769
25 3 0 0.002012738164
25 4 0 0.000039217796
25 5 0 0.000563353282
25 6 0 0.000636669044
25 7 0 0.000209816044
25 8 0 0.000600146521
25 9 0 0.001542897754
25 10 0 0.000846773149
25 11 0 0.000179501510
25 12 0 0.000594117847
25 13 0 0.000039843271
25 14 0 0.000661419456
25 15 0 0.001690707405
25 16 0 0.000698881102
25 17 0 0.000046921728
25 18 0 0.000152924243
25 19 0 0.001905897013
25 20 0 0.000107745497
25 21 0 0.001733537801
25 22 0 0.004797503903
25 23 0 0.001482781076
25 24 0 0.001680027028
25 26 0 0.000032491975
25 27 0 0.000202202094
26 0 0 0.002993838332
26 1 0 0.007359514412
26 2 0 0.004048900773
26 3 0 0.008665293341
26 4 0 0.000168841488
26 5 0 0.002425363382
26 6 0 0.002741004334
26 7 0 0.000903305559
26 8 0 0.002583766606
26 9 0 0.006642524039
26 10 0 0.003645550057
26 11 0 0.000772794628
26 12 0 0.002557811801
26 13 0 0.000171534299
26 14 0 0.002847560460
26 15 0 0.007278878040
26 16 0 0.003008841324
26 17 0 0.000202008658
26 18 0 0.000658373479
26 19 0 0.008205318004
26 20 0 0.000463868750
26 21 0 0.007463272590
26 22 0 0.020654340129
26 23 0 0.006383708134
26 24 0 0.007232896597
26 25 0 0.000085563058
26 27 0 0.000870525777
27 0 0 0.001976851292
27 1 0 0.004859536140
27 2 0 0.002673516013
27 3 0 0.005721750620
27 4 0 0.000111487154
27 5 0 0.001601483515
27 6 0 0.001809903327
27 7 0 0.000596458647
27 8 0 0.001706078213
27 9 0 0.004386102645
27 10 0 0.002407180863
27 11 0 0.000510281415
27 12 0 0.001688940083
27 13 0 0.000113265234
27 14 0 0.001880263043
27 15 0 0.004806291409
27 16 0 0.001986757867
27 17 0 0.000133387655
27 18 0 0.000434728371
27 19 0 0.005418025857
27 20 0 0.000306295610
27 21 0 0.004928048352
27 22 0 0.013638197669
27 23 0 0.004215204787
27 24 0 0.004775929558
27 25 0 0.000056497854
27 26 0 0.000092367195
