s t h tm
4 15 0 0.018791912566
4 16 0 0.048035517289
4 17 0 0.019856253756
4 18 0 0.001333116217
4 19 0 0.004344805674
4 20 0 0.054149374759
4 21 0 0.003061210156
4 22 0 0.049252392681
4 23 0 0.136304236292
4 24 0 0.042128020381
4 25 0 0.047732071841
4 26 0 0.000564656491
5 0 0 0.005446300301
5 1 0 0.005495907610
5 2 0 0.013510152114
5 3 0 0.007432727524
5 4 0 0.015907222214
5 6 0 0.004452335628
5 7 0 0.005031770225
5 8 0 0.001658233795
5 9 0 0.004743122700
5 10 0 0.012193944485
5 11 0 0.006692280638
5 12 0 0.001418649709
5 13 0 0.004695476436
5 14 0 0.000314892306
5 15 0 0.005227379527
5 16 0 0.013362124732
5 17 0 0.005523449197
5 18 0 0.000370835294
5 19 0 0.001208602272
5 20 0 0.015062827269
5 21 0 0.000851542239
5 22 0 0.013700625110
5 23 0 0.037915990284
5 24 0 0.011718825877
5 25 0 0.013277714775
5 26 0 0.000157071494
6 0 0 0.000443523301
6 1 0 0.000447563107
6 2 0 0.001100208752
6 3 0 0.000605289400
6 4 0 0.001295415844
6 5 0 0.000025240916
6 7 0 0.000409765752
6 8 0 0.000135039437
6 9 0 0.000386259537
6 10 0 0.000993022457
6 11 0 0.000544990587
6 12 0 0.000115528738
6 13 0 0.000382379430
6 14 0 0.000025643477
6 15 0 0.000425695333
6 16 0 0.001088154038
6 17 0 0.000449805975
6 18 0 0.000030199233
6 19 0 0.000098423377
6 20 0 0.001226651947
6 21 0 0.000069345942
6 22 0 0.001115720055
6 23 0 0.003087715371
6 24 0 0.000954330838
6 25 0 0.001081280054
6 26 0 0.000012791228
7 0 0 0.004401345789
7 1 0 0.004441435191
7 2 0 0.010918026520
7 3 0 0.006006647115
7 4 0 0.012855182720
7 5 0 0.000250480636
7 6 0 0.003598088168
7 8 0 0.001340076736
7 9 0 0.003833083373
7 10 0 0.009854353093
7 11 0 0.005408266085
7 12 0 0.001146460456
7 13 0 0.003794578760
7 14 0 0.000254475488
7 15 0 0.004224428254
7 16 0 0.010798400415
7 17 0 0.004463692511
7 18 0 0.000299684973
7 19 0 0.000976713774
7 20 0 0.012172797627
7 21 0 0.000688161071
7 22 0 0.011071954411
7 23 0 0.030641238083
7 24 0 0.009470393126
7 25 0 0.010730185776
7 26 0 0.000126934969
8 0 0 0.005339927509
8 1 0 0.005388565928
8 2 0 0.013246282604
8 3 0 0.007287557421
8 4 0 0.015596535043
8 5 0 0.000303895331
8 6 0 0.004365376162
8 7 0 0.004933493704
8 9 0 0.004650483813
8 10 0 0.011955782092
8 11 0 0.006561572352
8 12 0 0.001390941775
8 13 0 0.004603768137
8 14 0 0.000308742081
8 15 0 0.005125282521
8 16 0 0.013101146374
8 17 0 0.005415569595
8 18 0 0.000363592435
8 19 0 0.001184996817
8 20 0 0.014768632146
8 21 0 0.000834910595
8 22 0 0.013433035433
8 23 0 0.037175445417
8 24 0 0.011489943121
8 25 0 0.013018385046
8 26 0 0.000154003699
9 0 0 0.008856174202
9 1 0 0.008936840150
9 2 0 0.021968722621
9 3 0 0.012086283552
9 4 0 0.025866574228
9 5 0 0.000504004968
9 6 0 0.007239898234
9 7 0 0.008182111011
9 8 0 0.002696437314
9 10 0 0.019828450619
9 11 0 0.010882250310
9 12 0 0.002306852040
9 13 0 0.007635267059
9 14 0 0.000512043216
9 15 0 0.008500189331
9 16 0 0.021728016782
9 17 0 0.008981625247
9 18 0 0.000603011546
9 19 0 0.001965296013
9 20 0 0.024493512091
9 21 0 0.001384684279
9 22 0 0.022278448846
9 23 0 0.061654810872
9 24 0 0.019055865024
9 25 0 0.021590758600
9 26 0 0.000255412378
10 0 0 0.010086003595
10 1 0 0.010177871373
10 2 0 0.025019450870
10 3 0 0.013764668194
10 4 0 0.029458585019
10 5 0 0.000573994572
10 6 0 0.008245280406
10 7 0 0.009318335343
10 8 0 0.003070883185
10 9 0 0.008783788989
10 11 0 0.012393434597
10 12 0 0.002627197415
10 13 0 0.008695552871
10 14 0 0.000583149066
10 15 0 0.009680584212
10 16 0 0.024745318959
10 17 0 0.010228875637
10 18 0 0.000686749886
10 19 0 0.002238210564
10 20 0 0.027894850008
10 21 0 0.001576971083
10 22 0 0.025372187813
10 23 0 0.070216622884
10 24 0 0.021702093790
10 25 0 0.024589000160
10 26 0 0.000290880702
11 0 0 0.001109175023
11 1 0 0.001119277879
11 2 0 0.002751431697
11 3 0 0.001513724045
11 4 0 0.003239610853
11 5 0 0.000063123162
11 6 0 0.000906747553
11 7 0 0.001024753235
11 8 0 0.000337710263
11 9 0 0.000965968261
11 10 0 0.002483377322
11 12 0 0.000288917382
11 13 0 0.000956264784
11 14 0 0.000064129898
11 15 0 0.001064590362
11 16 0 0.002721284943
11 17 0 0.001124886905
11 18 0 0.000075523057
11 19 0 0.000246139834
11 20 0 0.003067644246
11 21 0 0.000173422200
11 22 0 0.002790222781
11 23 0 0.007721841813
11 24 0 0.002386616279
11 25 0 0.002704094298
11 26 0 0.000031988647
12 0 0 0.017146761734
12 1 0 0.017302942017
12 2 0 0.042534444763
12 3 0 0.023400694205
12 4 0 0.050081217360
12 5 0 0.000975822392
12 6 0 0.014017430910
12 7 0 0.015841683417
12 8 0 0.005220670585
12 9 0 0.014932925166
12 10 0 0.038390586114
12 11 0 0.021069521551
12 13 0 0.014782918906
12 14 0 0.000991385537
12 15 0 0.016457526449
12 16 0 0.042068405413
12 17 0 0.017389652076
12 18 0 0.001167512638
12 19 0 0.003805081258
12 20 0 0.047422781699
12 21 0 0.002680937713
12 22 0 0.043134116998
12 23 0 0.119372127030
12 24 0 0.036894754978
12 25 0 0.041802654842
12 26 0 0.000494513217
13 0 0 0.009209024370
13 1 0 0.009292904233
13 2 0 0.022844006608
13 3 0 0.012567828640
13 4 0 0.026897157509
13 5 0 0.000524085675
13 6 0 0.007528352283
13 7 0 0.008508104965
13 8 0 0.002803869523
13 9 0 0.008020037480
13 10 0 0.020618461291
13 11 0 0.011315823969
13 12 0 0.002398762283
13 14 0 0.000532444185
13 15 0 0.008838856251
13 16 0 0.022593710500
13 17 0 0.009339473670
13 18 0 0.000627036901
13 19 0 0.002043597886
13 20 0 0.025469389446
13 21 0 0.001439853257
13 22 0 0.023166073032
13 23 0 0.064111279080
13 24 0 0.019815094125
13 25 0 0.022450983639
13 26 0 0.000265588590
14 0 0 0.006612184054
14 1 0 0.006672410748
14 2 0 0.016402256108
14 3 0 0.009023843654
14 4 0 0.019312464473
14 5 0 0.000376299465
14 6 0 0.005405442414
14 7 0 0.006108915963
14 8 0 0.002013210152
14 9 0 0.005758477967
14 10 0 0.014804289302
14 11 0 0.008124890086
14 12 0 0.001722338554
14 13 0 0.005700632117
14 15 0 0.006346399141
14 16 0 0.016222540660
14 17 0 0.006705848133
14 18 0 0.000450219614
14 19 0 0.001467326484
14 20 0 0.018287310793
14 21 0 0.001033830986
14 22 0 0.016633503457
14 23 0 0.046032626278
14 24 0 0.014227462556
14 25 0 0.016120061154
14 26 0 0.000190695623
15 0 0 0.004537713291
15 1 0 0.004579044789
15 2 0 0.011256301238
15 3 0 0.006192751889
15 4 0 0.013253476614
15 5 0 0.000258241312
15 6 0 0.003709568228
15 7 0 0.004192337802
15 8 0 0.001381596518
15 9 0 0.003951844322
15 10 0 0.010159671871
15 11 0 0.005575831137
15 12 0 0.001181981398
15 13 0 0.003912146716
15 14 0 0.000262359937
15 16 0 0.011132968740
15 17 0 0.004601991710
15 18 0 0.000308970154
15 19 0 0.001006975432
15 20 0 0.012549949090
15 21 0 0.000709482460
15 22 0 0.011414998298
15 23 0 0.031590599777
15 24 0 0.009763815619
15 25 0 0.011062640598
15 26 0 0.000130867812
16 0 0 0.001693399424
16 1 0 0.001708823654
16 2 0 0.004200665139
16 3 0 0.002311032409
16 4 0 0.004945977902
16 5 0 0.000096371379
16 6 0 0.001384349406
16 7 0 0.001564511013
16 8 0 0.000515588931
16 9 0 0.001474762831
16 10 0 0.003791421227
16 11 0 0.002080807805
16 12 0 0.000441095876
16 13 0 0.001459948342
16 14 0 0.000097908382
16 15 0 0.001625331141
16 17 0 0.001717387065
16 18 0 0.000115302543
16 19 0 0.000375786548
16 20 0 0.004683433085
16 21 0 0.000264767100
16 22 0 0.004259888252
16 23 0 0.011789088475
16 24 0 0.003643694232
16 25 0 0.004128394196
16 26 0 0.000048837699
17 0 0 0.002444238908
17 1 0 0.002466502116
17 2 0 0.006063205778
17 3 0 0.003335725319
17 4 0 0.007138984138
17 5 0 0.000139101662
17 6 0 0.001998158635
17 7 0 0.002258202428
17 8 0 0.000744196856
17 9 0 0.002128660634
17 10 0 0.005472506456
17 11 0 0.003003421004
17 12 0 0.000636674187
17 13 0 0.002107277521
17 14 0 0.000141320159
17 15 0 0.002345989704
17 16 0 0.005996772738
17 18 0 0.000166426749
17 19 0 0.000542407237
17 20 0 0.006760029092
17 21 0 0.000382162671
17 22 0 0.006148687937
17 23 0 0.017016274090
17 24 0 0.005259278517
17 25 0 0.005958890490
17 26 0 0.000070491937
18 0 0 0.003525832653
18 1 0 0.003557947495
18 2 0 0.008746219055
18 3 0 0.004811808376
18 4 0 0.010298037274
18 5 0 0.000200655174
18 6 0 0.002882358569
18 7 0 0.003257473658
18 8 0 0.001073509453
18 9 0 0.003070608665
18 10 0 0.007894130925
18 11 0 0.004332456951
18 12 0 0.000918407211
18 13 0 0.003039763367
18 14 0 0.000203855372
18 15 0 0.003384107451
18 16 0 0.008650388905
18 17 0 0.003575777401
18 19 0 0.000782426440
18 20 0 0.009751391825
18 21 0 0.000551272472
18 22 0 0.008869527700
18 23 0 0.024546100881
18 24 0 0.007586548051
18 25 0 0.008595743482
18 26 0 0.000101685139
19 0 0 0.006243206953
19 1 0 0.006300072841
19 2 0 0.015486967476
19 3 0 0.008520289664
19 4 0 0.018234778630
19 5 0 0.000355300974
19 6 0 0.005103804641
19 7 0 0.005768022533
19 8 0 0.001900867779
19 9 0 0.005437139891
19 10 0 0.013978171382
19 11 0 0.007671500047
19 12 0 0.001626227575
19 13 0 0.005382521990
19 14 0 0.000360967579
19 15 0 0.005992253532
19 16 0 0.015317280619
19 17 0 0.006331644333
19 18 0 0.000425096186
19 20 0 0.017266831197
19 21 0 0.000976140523
19 22 0 0.015705310620
19 23 0 0.043463885779
19 24 0 0.013433533071
19 25 0 0.015220519735
19 26 0 0.000180054310
20 0 0 0.007926345013
20 1 0 0.007998541665
20 2 0 0.019662178161
20 3 0 0.010817318085
20 4 0 0.023150785763
20 5 0 0.000451088379
20 6 0 0.006479765410
20 7 0 0.007323053197
20 8 0 0.002413332435
20 9 0 0.006902966213
20 10 0 0.017746618019
20 11 0 0.009739698938
20 12 0 0.002064650575
20 13 0 0.006833623593
20 14 0 0.000458282673
20 15 0 0.007607735776
20 16 0 0.019446744557
20 17 0 0.008038624677
20 18 0 0.000539700039
20 19 0 0.001758955266
20 21 0 0.001239303234
20 22 0 0.019939385549
20 23 0 0.055181536804
20 24 0 0.017055147884
20 25 0 0.019323897413
20 26 0 0.000228596071
21 0 0 0.007078557059
21 1 0 0.007143031685
21 2 0 0.017559146088
21 3 0 0.009660316724
21 4 0 0.020674618343
21 5 0 0.000402840757
21 6 0 0.005786701073
21 7 0 0.006539792278
21 8 0 0.002155206633
21 9 0 0.006164637060
21 10 0 0.015848470898
21 11 0 0.008697957831
21 12 0 0.001843819173
21 13 0 0.006102711205
21 14 0 0.000409265563
21 15 0 0.006794025707
21 16 0 0.017366754884
21 17 0 0.007178827488
21 18 0 0.000481974670
21 19 0 0.001570820497
21 20 0 0.019577158146
21 22 0 0.017806703860
21 23 0 0.049279416460
21 24 0 0.015230959194
21 25 0 0.017257047255
21 26 0 0.000204145837
22 0 0 0.002973705759
22 1 0 0.003000791585
22 2 0 0.007376607042
22 3 0 0.004058304431
22 4 0 0.008685418670
22 5 0 0.000169233626
22 6 0 0.002430996341
22 7 0 0.002747370375
22 8 0 0.000905403506
22 9 0 0.002589767459
22 10 0 0.006657951443
22 11 0 0.003654016925
22 12 0 0.000774589460
22 13 0 0.002563752373
22 14 0 0.000171932691
22 15 0 0.002854173980
22 16 0 0.007295783391
22 17 0 0.003015829422
22 18 0 0.000202477827
22 19 0 0.000659902565
22 20 0 0.008224375031
22 21 0 0.000464946095
22 23 0 0.020702310276
22 24 0 0.006398534433
22 25 0 0.007249695154
22 26 0 0.000085761780
23 0 0 0.004651978847
23 1 0 0.004694351126
23 2 0 0.011539749626
23 3 0 0.006348693481
23 4 0 0.013587216491
23 5 0 0.000264744166
23 6 0 0.003802980008
23 7 0 0.004297906351
23 8 0 0.001416386925
23 9 0 0.004051356931
23 10 0 0.010415505697
23 11 0 0.005716237858
23 12 0 0.001211745235
23 13 0 0.004010659687
23 14 0 0.000268966503
23 15 0 0.004464986806
23 16 0 0.011413311455
23 17 0 0.004717875881
23 18 0 0.000316750427
23 19 0 0.001032332390
23 20 0 0.012865973223
23 21 0 0.000727348156
23 22 0 0.011702442885
23 24 0 0.010009681267
23 25 0 0.011341212358
23 26 0 0.000134163235
24 0 0 0.013203710705
24 1 0 0.013323975937
24 2 0 0.032753269238
24 3 0 0.018019495539
24 4 0 0.038564594063
24 5 0 0.000751423316
24 6 0 0.010793997458
24 7 0 0.012198746804
24 8 0 0.004020130749
24 9 0 0.011498965632
24 10 0 0.029562327901
24 11 0 0.016224396860
24 12 0 0.003439296278
24 13 0 0.011383454650
24 14 0 0.000763407577
24 15 0 0.012672971230
24 16 0 0.032394399800
24 17 0 0.013390746243
24 18 0 0.000899032678
24 19 0 0.002930068833
24 20 0 0.036517489430
24 21 0 0.002064432138
24 22 0 0.033215041486
24 23 0 0.091921440092
24 25 0 0.032189760947
24 26 0 0.000380795485
25 0 0 0.001405467641
25 1 0 0.001418269261
25 2 0 0.003486418407
25 3 0 0.001918083367
25 4 0 0.004105004286
25 5 0 0.000079985178
25 6 0 0.001148965960
25 7 0 0.001298494361
25 8 0 0.000427922408
25 9 0 0.001224006225
25 10 0 0.003146758982
25 11 0 0.001727004271
25 12 0 0.000366095542
25 13 0 0.001211710671
25 14 0 0.000081260842
25 15 0 0.001348973132
25 16 0 0.003448218586
25 17 0 0.001425376620
25 18 0 0.000095697442
25 19 0 0.000311890878
25 20 0 0.003887100442
25 21 0 0.000219748269
25 22 0 0.003535571707
25 23 0 0.009784568326
25 24 0 0.003024150276
25 26 0 0.000040533737
26 0 0 0.006050856295
26 1 0 0.006105970168
26 2 0 0.015009820329
26 3 0 0.008257783017
26 4 0 0.017672972544
26 5 0 0.000344354296
26 6 0 0.004946558504
26 7 0 0.005590312114
26 8 0 0.001842302819
26 9 0 0.005269623831
26 10 0 0.013547509627
26 11 0 0.007435144262
26 12 0 0.001576124167
26 13 0 0.005216688685
26 14 0 0.000349846316
26 15 0 0.005807634646
26 16 0 0.014845361455
26 17 0 0.006136568955
26 18 0 0.000411999146
26 19 0 0.001342760822
26 20 0 0.016734847176
26 21 0 0.000946066032
26 22 0 0.015221436410
26 23 0 0.042124781199
26 24 0 0.013019651400
26 25 0 0.014751581735
