s t h tm
1 38 0 0.010546039940
1 39 0 0.319611243091
1 40 0 0.051694346336
1 41 0 0.068454765573
1 42 0 0.145218994836
1 43 0 0.870624280865
1 44 0 0.026868390765
1 45 0 0.426070483365
1 46 0 0.160364243258
1 47 0 0.036870929054
1 48 0 0.125077680819
1 49 0 0.091509914312
1 50 0 0.208754156114
1 51 0 0.280980504667
1 52 0 0.203987921939
1 53 0 0.071852454855
1 54 0 0.360355156296
1 55 0 0.273233540284
1 56 0 0.303766627417
1 57 0 0.084624171692
1 58 0 0.576206732636
1 59 0 0.113669666364
1 60 0 0.170935634582
1 61 0 0.153450816711
1 62 0 0.029936555466
1 63 0 0.092495473839
1 64 0 0.003655104311
1 65 0 0.028346727489
1 66 0 0.327276524884
1 67 0 0.014584430217
1 68 0 0.191961905188
1 69 0 0.069927363640
1 70 0 0.002117081613
1 71 0 0.322595664360
1 72 0 0.078669527050
1 73 0 0.748660740791
1 74 0 0.265724679244
1 75 0 0.049221678646
1 76 0 0.407316084282
1 77 0 0.404445063438
1 78 0 0.078860192371
1 79 0 0.098142531156
1 80 0 0.028075920940
1 81 0 0.474116862046
1 82 0 0.005871715488
1 83 0 0.033621176882
1 84 0 0.268023918500
1 85 0 0.095071339841
1 86 0 0.007859460302
1 87 0 0.121556854989
1 88 0 0.247477294855
1 89 0 0.124364741449
1 90 0 0.517694127457
1 91 0 0.048888491419
1 92 0 0.906349043325
1 93 0 0.123778561644
1 94 0 0.060462706142
1 95 0 0.153092296502
1 96 0 0.035288477903
1 97 0 0.080400375361
1 98 0 0.489139450447
1 99 0 0.094084873227
1 100 0 0.109172341042
1 101 0 0.049951708870
1 102 0 0.005127390736
2 0 0 0.580537307257
2 1 0 0.369116992741
2 3 0 0.838356453633
2 4 0 0.319450012116
2 5 0 1.439456807546
2 6 0 1.199711585315
2 7 0 0.100587790363
2 8 0 0.052710639885
2 9 0 0.927310843154
2 10 0 0.395899489953
2 11 0 0.140660910471
2 12 0 0.585534164981
2 13 0 1.263243014161
2 14 0 1.678115000207
2 15 0 0.201875811956
2 16 0 0.231273877728
2 17 0 1.287825440266
2 18 0 0.405058618884
2 19 0 0.357895216652
2 20 0 0.218996210187
2 21 0 0.248986323528
2 22 0 0.262534055263
2 23 0 0.420963752819
2 24 0 0.515833010985
2 25 0 0.010491095157
2 26 0 0.109256805853
2 27 0 0.299971512705
2 28 0 1.136096005960
2 29 0 0.275476372919
2 30 0 0.647292750815
2 31 0 1.326406502434
2 32 0 0.427249814793
2 33 0 0.327294700474
2 34 0 0.407369194841
2 35 0 0.273920276469
2 36 0 0.036090528911
2 37 0 1.152723260960
2 38 0 0.034169294490
2 39 0 1.035544218408
2 40 0 0.167490295256
2 41 0 0.221794252375
2 42 0 0.470511265660
2 43 0 2.820832996166
2 44 0 0.087053904755
2 45 0 1.380473419574
2 46 0 0.519582050178
2 47 0 0.119462247448
2 48 0 0.405253169355
2 49 0 0.296493207737
2 50 0 0.676365941767
2 51 0 0.910380167730
2 52 0 0.660923286509
2 53 0 0.232802805946
2 54 0 1.167554980444
2 55 0 0.885279911245
2 56 0 0.984207475698
2 57 0 0.274183319979
2 58 0 1.866916647924
2 59 0 0.368291067215
2 60 0 0.553833483453
2 61 0 0.497182466169
2 62 0 0.096994794777
2 63 0 0.299686432292
2 64 0 0.011842581319
2 65 0 0.091843733275
2 66 0 1.060379822335
2 67 0 0.047253726884
2 68 0 0.621958849601
2 69 0 0.226565487576
2 70 0 0.006859369535
2 71 0 1.045213778719
2 72 0 0.254890200715
2 73 0 2.425669679759
2 74 0 0.860951112416
2 75 0 0.159478822615
2 76 0 1.319708944104
2 77 0 1.310406802518
2 78 0 0.255507958615
2 79 0 0.317982964980
2 80 0 0.090966316844
2 81 0 1.536144256358
2 82 0 0.019024427823
2 83 0 0.108933011868
2 84 0 0.868400674877
2 85 0 0.308032268693
2 86 0 0.025464744598
2 87 0 0.393845651907
2 88 0 0.801829370570
2 89 0 0.402943237340
2 90 0 1.677335113147
2 91 0 0.158399292046
2 92 0 2.936581650254
2 93 0 0.401044007819
2 94 0 0.195899885028
2 95 0 0.496020856441
2 96 0 0.114335086950
2 97 0 0.260498169769
2 98 0 1.584817620955
2 99 0 0.304836105162
2 100 0 0.353719679829
2 101 0 0.161844129199
2 102 0 0.016612806800
3 0 0 0.171363577166
3 1 0 0.108956319393
3 2 0 0.005596598322
3 4 0 0.094295570875
3 5 0 0.424900285708
3 6 0 0.354132053629
3 7 0 0.029691603555
3 8 0 0.015559178872
3 9 0 0.273724532845
3 10 0 0.116862003438
3 11 0 0.041520426826
3 12 0 0.172838554577
3 13 0 0.372885323701
3 14 0 0.495347647321
3 15 0 0.059589902058
3 16 0 0.068267652220
3 17 0 0.380141588579
3 18 0 0.119565604185
3 19 0 0.105643864416
3 20 0 0.064643518159
3 21 0 0.073496029509
3 22 0 0.077495062377
3 23 0 0.124260497368
3 24 0 0.152264098927
3 25 0 0.003096771856
3 26 0 0.032250532131
3 27 0 0.088545888133
3 28 0 0.335353943927
3 29 0 0.081315388517
3 30 0 0.191068515093
3 31 0 0.391529984710
3 32 0 0.126116023366
3 33 0 0.096611173752
3 34 0 0.120247642283
3 35 0 0.080856058426
3 36 0 0.010653238058
3 37 0 0.340261993522
3 38 0 0.010086126180
3 39 0 0.305672967718
3 40 0 0.049439951192
3 41 0 0.065469447022
3 42 0 0.138885981267
3 43 0 0.832656276813
3 44 0 0.025696657801
3 45 0 0.407489510845
3 46 0 0.153370744028
3 47 0 0.035262984485
3 48 0 0.119623031786
3 49 0 0.087519158628
3 50 0 0.199650368384
3 51 0 0.268726919310
3 52 0 0.195091990115
3 53 0 0.068718962765
3 54 0 0.344640035164
3 55 0 0.261317800748
3 56 0 0.290519337175
3 57 0 0.080933703870
3 58 0 0.551078304633
3 59 0 0.108712521878
3 60 0 0.163481116016
3 61 0 0.146758812641
3 62 0 0.028631019560
3 63 0 0.088461737814
3 64 0 0.003495704879
3 65 0 0.027110524126
3 66 0 0.313003965876
3 67 0 0.013948401889
3 68 0 0.183590429048
3 69 0 0.066877824953
3 70 0 0.002024755491
3 71 0 0.308527238105
3 72 0 0.075238741823
3 73 0 0.716011577811
3 74 0 0.254136401821
3 75 0 0.047075116765
3 76 0 0.389552992810
3 77 0 0.386807177447
3 78 0 0.075421092211
3 79 0 0.093862526449
3 80 0 0.026851527475
3 81 0 0.453440582582
3 82 0 0.005615649442
3 83 0 0.032154954302
3 84 0 0.256335371044
3 85 0 0.090925270066
3 86 0 0.007516708524
3 87 0 0.116255749490
3 88 0 0.236684787524
3 89 0 0.118941183766
3 90 0 0.495117439487
3 91 0 0.046756459863
3 92 0 0.866823079134
3 93 0 0.118380567316
3 94 0 0.057825922030
3 95 0 0.146415927532
3 96 0 0.033749544173
3 97 0 0.076894107681
3 98 0 0.467808034537
3 99 0 0.089981823351
3 100 0 0.104411325322
3 101 0 0.047773310304
3 102 0 0.004903784760
4 0 0 2.265350359267
4 1 0 1.440354136875
4 2 0 0.073984543438
4 3 0 3.271402319352
4 5 0 5.616993008649
4 6 0 4.681468420436
4 7 0 0.392509808048
4 8 0 0.205685432283
4 9 0 3.618516717930
4 10 0 1.544863767734
4 11 0 0.548881596561
4 12 0 2.284848905352
4 13 0 4.929378319355
4 14 0 6.548275831870
4 15 0 0.787752031482
4 16 0 0.902468033407
4 17 0 5.025302917333
4 18 0 1.580604168489
4 19 0 1.396564953687
4 20 0 0.854558591196
4 21 0 0.971584858383
4 22 0 1.024450296263
4 23 0 1.642668570593
4 24 0 2.012863742175
4 25 0 0.040937948148
4 26 0 0.426337706977
4 27 0 1.170537303256
4 28 0 4.433230152636
4 29 0 1.074953310600
4 30 0 2.525840884436
4 31 0 5.175852454720
4 32 0 1.667197799933
4 33 0 1.277156796016
4 34 0 1.589620409146
4 35 0 1.068881170862
4 36 0 0.140831074269
4 37 0 4.498112387798
4 38 0 0.133334107181
4 39 0 4.040860833374
4 40 0 0.653574190304
4 41 0 0.865477003838
4 42 0 1.836010970142
4 43 0 11.007346059271
4 44 0 0.339698399994
4 45 0 5.386830299960
4 46 0 2.027493098766
4 47 0 0.466160988782
4 48 0 1.581363335856
4 49 0 1.156964395346
4 50 0 2.639289172331
4 51 0 3.552450487258
4 52 0 2.579029436738
4 53 0 0.908434158314
4 54 0 4.555988153300
4 55 0 3.454505231482
4 56 0 3.840536569822
4 57 0 1.069907609131
4 58 0 7.285010362346
4 59 0 1.437131242043
4 60 0 2.161147724757
4 61 0 1.940086303287
4 62 0 0.378489358820
4 63 0 1.169424873431
4 64 0 0.046211665486
4 65 0 0.358389084682
4 66 0 4.137773372112
4 67 0 0.184391676184
4 68 0 2.426983909183
4 69 0 0.884095134388
4 70 0 0.026766368064
4 71 0 4.078593019834
4 72 0 0.994622740941
4 73 0 9.465354959646
4 74 0 3.359570328113
4 75 0 0.622312129798
4 76 0 5.149717500120
4 77 0 5.113419040880
4 78 0 0.997033332068
4 79 0 1.240820899799
4 80 0 0.354965264018
4 81 0 5.994283053863
4 82 0 0.074236390781
4 83 0 0.425074210539
4 84 0 3.388639724320
4 85 0 1.201991675345
4 86 0 0.099367547274
4 87 0 1.536849359877
4 88 0 3.128867740255
4 89 0 1.572349607960
4 90 0 6.545232586570
4 91 0 0.618099627120
4 92 0 11.459016006828
4 93 0 1.564938507549
4 94 0 0.764432999191
4 95 0 1.935553514468
4 96 0 0.446153980219
4 97 0 1.016505942165
4 98 0 6.184214385748
4 99 0 1.189519728904
4 100 0 1.380271334440
4 101 0 0.631541938205
4 102 0 0.064825855949
5 0 0 0.630156512721
5 1 0 0.400665855621
5 2 0 0.020580411192
5 3 0 0.910011764334
5 4 0 0.346753779830
5 6 0 1.302252343514
5 7 0 0.109185146941
5 8 0 0.057215880182
5 9 0 1.006569190000
5 10 0 0.429737484324
5 11 0 0.152683363688
5 12 0 0.635580457743
5 13 0 1.371213878198
5 14 0 1.821545460139
5 15 0 0.219130374698
5 16 0 0.251041127677
5 17 0 1.397897393133
5 18 0 0.439679454762
5 19 0 0.388484941150
5 20 0 0.237714073472
5 21 0 0.270267477022
5 22 0 0.284973149300
5 23 0 0.456944019174
5 24 0 0.559921864255
5 25 0 0.011387781381
5 26 0 0.118595113366
5 27 0 0.325610430198
5 28 0 1.233199465878
5 29 0 0.299021662046
5 30 0 0.702617622441
5 31 0 1.439776023997
5 32 0 0.463767358247
5 33 0 0.355268962915
5 34 0 0.442187518359
5 35 0 0.297332564205
5 36 0 0.039175228803
5 37 0 1.251247871892
5 38 0 0.037089784220
5 39 0 1.124053398951
5 40 0 0.181805887501
5 41 0 0.240751267612
5 42 0 0.510726416128
5 43 0 3.061932905278
5 44 0 0.094494504235
5 45 0 1.498464104043
5 46 0 0.563991338231
5 47 0 0.129672826040
5 48 0 0.439890633690
5 49 0 0.321834830419
5 50 0 0.734175733169
5 51 0 0.988191429863
5 52 0 0.717413176029
5 53 0 0.252700735186
5 54 0 1.267347275858
5 55 0 0.960945824977
5 56 0 1.068328844550
5 57 0 0.297618090352
5 58 0 2.026484206424
5 59 0 0.399769337270
5 60 0 0.601170281735
5 61 0 0.539677235469
5 62 0 0.105285053802
5 63 0 0.325300983628
5 64 0 0.012854780653
5 65 0 0.099693725024
5 66 0 1.151011731114
5 67 0 0.051292558418
5 68 0 0.675118402937
5 69 0 0.245930305889
5 70 0 0.007445647905
5 71 0 1.134549427939
5 72 0 0.276675965526
5 73 0 2.632994516119
5 74 0 0.934537615140
5 75 0 0.173109664884
5 76 0 1.432506017490
5 77 0 1.422408810938
5 78 0 0.277346523920
5 79 0 0.345161342452
5 80 0 0.098741314780
5 81 0 1.667440310075
5 82 0 0.020650468013
5 83 0 0.118243644329
5 84 0 0.942623900453
5 85 0 0.334360148467
5 86 0 0.027641246226
5 87 0 0.427508102328
5 88 0 0.870362668582
5 89 0 0.437383269072
5 90 0 1.820698915216
5 91 0 0.171937865570
5 92 0 3.187574732773
5 93 0 0.435321710174
5 94 0 0.212643678276
5 95 0 0.538416341593
5 96 0 0.124107441112
5 97 0 0.282763254282
5 98 0 1.720273844309
5 99 0 0.330890805086
5 100 0 0.383952516290
5 101 0 0.175677136999
5 102 0 0.018032722908
6 0 0 0.051317239404
6 1 0 0.032628506123
6 2 0 0.001675980279
6 3 0 0.074107448909
6 4 0 0.028238138264
6 5 0 0.127242381638
6 7 0 0.008891569335
6 8 0 0.004659415497
6 9 0 0.081970670869
6 10 0 0.034995974681
6 11 0 0.012433877250
6 12 0 0.051758942187
6 13 0 0.111665767856
6 14 0 0.148338837379
6 15 0 0.017845036387
6 16 0 0.020443711029
6 17 0 0.113838758686
6 18 0 0.035805606045
6 19 0 0.031636544775
6 20 0 0.019358412985
6 21 0 0.022009422329
6 22 0 0.023206989107
6 23 0 0.037211558007
6 24 0 0.045597631343
6 25 0 0.000927371997
6 26 0 0.009657876578
6 27 0 0.026516314696
6 28 0 0.100426466991
6 29 0 0.024351039636
6 30 0 0.057218160906
6 31 0 0.117249174484
6 32 0 0.037767221429
6 33 0 0.028931578195
6 34 0 0.036009851970
6 35 0 0.024213486764
6 36 0 0.003190262347
6 37 0 0.101896251645
6 38 0 0.003020432699
6 39 0 0.091538080164
6 40 0 0.014805490486
6 41 0 0.019605749028
6 42 0 0.041591365379
6 43 0 0.249350662523
6 44 0 0.007695226501
6 45 0 0.122028479614
6 46 0 0.045929031823
6 47 0 0.010559997911
6 48 0 0.035822803550
6 49 0 0.026208846069
6 50 0 0.059788117878
6 51 0 0.080474065030
6 52 0 0.058423047232
6 53 0 0.020578862336
6 54 0 0.103207317945
6 55 0 0.078255300008
6 56 0 0.087000111832
6 57 0 0.024236738787
6 58 0 0.165028168512
6 59 0 0.032555497520
6 60 0 0.048956725270
6 61 0 0.043948995741
6 62 0 0.008573962504
6 63 0 0.026491114697
6 64 0 0.001046838116
6 65 0 0.008118628707
6 66 0 0.093733450929
6 67 0 0.004177045618
6 68 0 0.054978742599
6 69 0 0.020027507658
6 70 0 0.000606341581
6 71 0 0.092392831676
6 72 0 0.022531302103
6 73 0 0.214419762720
6 74 0 0.076104728842
6 75 0 0.014097307473
6 76 0 0.116657136384
6 77 0 0.115834863257
6 78 0 0.022585909498
6 79 0 0.028108457004
6 80 0 0.008041068508
6 81 0 0.135789175954
6 82 0 0.001681685406
6 83 0 0.009629254450
6 84 0 0.076763241181
6 85 0 0.027228854165
6 86 0 0.002250984353
6 87 0 0.034814423388
6 88 0 0.070878596873
6 89 0 0.035618614546
6 90 0 0.148269898397
6 91 0 0.014001881171
6 92 0 0.259582393229
6 93 0 0.035450730046
6 94 0 0.017316787696
6 95 0 0.043846313960
6 96 0 0.010106776870
6 97 0 0.023027024750
6 98 0 0.140091712023
6 99 0 0.026946325744
6 100 0 0.031267443565
6 101 0 0.014306391373
6 102 0 0.001468507490
7 0 0 0.509251521354
7 1 0 0.323792093568
7 2 0 0.016631750205
7 3 0 0.735412339763
7 4 0 0.280223859230
7 5 0 1.262701914249
7 6 0 1.052395672717
7 8 0 0.046238154236
7 9 0 0.813443773107
7 10 0 0.347285893675
7 11 0 0.123388767194
7 12 0 0.513634801061
7 13 0 1.108125901229
7 14 0 1.472054605587
7 15 0 0.177086921165
7 16 0 0.202875116913
7 17 0 1.129689783061
7 18 0 0.355320347764
7 19 0 0.313948270485
7 20 0 0.192105058219
7 21 0 0.218412602374
7 22 0 0.230296770559
7 23 0 0.369272446195
7 24 0 0.452492445060
7 25 0 0.009202864489
7 26 0 0.095840859671
7 27 0 0.263137178780
7 28 0 0.996591626769
7 29 0 0.241649865138
7 30 0 0.567809878872
7 31 0 1.163533369613
7 32 0 0.374786625186
7 33 0 0.287105276550
7 34 0 0.357347201691
7 35 0 0.240284846087
7 36 0 0.031658872780
7 37 0 1.011177175018
7 38 0 0.029973552061
7 39 0 0.908386872061
7 40 0 0.146923697418
7 41 0 0.194559521047
7 42 0 0.412735882529
7 43 0 2.474455089839
7 44 0 0.076364314372
7 45 0 1.210961260059
7 46 0 0.455781129333
7 47 0 0.104793146792
7 48 0 0.355491008843
7 49 0 0.260085984524
7 50 0 0.593313092081
7 51 0 0.798592062271
7 52 0 0.579766683288
7 53 0 0.204216303796
7 54 0 1.024187666534
7 55 0 0.776573935887
7 56 0 0.863353910356
7 57 0 0.240515589754
7 58 0 1.637672775397
7 59 0 0.323067585728
7 60 0 0.485826734131
7 61 0 0.436132052363
7 62 0 0.085084534941
7 63 0 0.262887104182
7 64 0 0.010388397917
7 65 0 0.080565986566
7 66 0 0.930172843308
7 67 0 0.041451310716
7 68 0 0.545586797644
7 69 0 0.198744883045
7 70 0 0.006017088528
7 71 0 0.916869080246
7 72 0 0.223591526108
7 73 0 2.127814972921
7 74 0 0.755232537735
7 75 0 0.139895975720
7 76 0 1.157658223044
7 77 0 1.149498317220
7 78 0 0.224133427803
7 79 0 0.278936954880
7 80 0 0.079796310531
7 81 0 1.347516843088
7 82 0 0.016688365572
7 83 0 0.095556825248
7 84 0 0.761767347763
7 85 0 0.270208132186
7 86 0 0.022337857990
7 87 0 0.345484252097
7 88 0 0.703370518526
7 89 0 0.353464719786
7 90 0 1.471370483022
7 91 0 0.138949003703
7 92 0 2.575990645698
7 93 0 0.351798701925
7 94 0 0.171844794876
7 95 0 0.435113079914
7 96 0 0.100295564549
7 97 0 0.228510877091
7 98 0 1.390213470266
7 99 0 0.267404434439
7 100 0 0.310285459408
7 101 0 0.141970839749
7 102 0 0.014572874183
8 0 0 0.617848798562
8 1 0 0.392840369849
8 2 0 0.020178451023
8 3 0 0.892238140717
8 4 0 0.339981261703
8 5 0 1.531971585644
8 6 0 1.276817789902
8 7 0 0.107052629777
8 9 0 0.986909683795
8 10 0 0.421344194699
8 11 0 0.149701274066
8 12 0 0.623166807418
8 13 0 1.344432422920
8 14 0 1.785968487754
8 15 0 0.214850495079
8 16 0 0.246137992695
8 17 0 1.370594776734
8 18 0 0.431091986504
8 19 0 0.380897363280
8 20 0 0.233071231879
8 21 0 0.264988828327
8 22 0 0.279407281149
8 23 0 0.448019353221
8 24 0 0.548985917205
8 25 0 0.011165364322
8 26 0 0.116278808247
8 27 0 0.319250867103
8 28 0 1.209113597970
8 29 0 0.293181409554
8 30 0 0.688894655709
8 31 0 1.411655467598
8 32 0 0.454709424280
8 33 0 0.348330133026
8 34 0 0.433551064604
8 35 0 0.291525301824
8 36 0 0.038410089495
8 37 0 1.226809496919
8 38 0 0.036365376151
8 39 0 1.102099284927
8 40 0 0.178254999982
8 41 0 0.236049105966
8 42 0 0.500751315314
8 43 0 3.002129675110
8 44 0 0.092648912982
8 45 0 1.469197298896
8 46 0 0.552975909462
8 47 0 0.127140159877
8 48 0 0.431299040853
8 49 0 0.315549009326
8 50 0 0.719836398600
8 51 0 0.968890863404
8 52 0 0.703401234351
8 53 0 0.247765186074
8 54 0 1.242594460174
8 55 0 0.942177397932
8 56 0 1.047463098055
8 57 0 0.291805251303
8 58 0 1.986904533983
8 59 0 0.391961361579
8 60 0 0.589428703509
8 61 0 0.529136690353
8 62 0 0.103228710146
8 63 0 0.318947464397
8 64 0 0.012603711335
8 65 0 0.097746586740
8 66 0 1.128531088458
8 67 0 0.050290753097
8 68 0 0.661932529017
8 69 0 0.241126991400
8 70 0 0.007300225452
8 71 0 1.112390313851
8 72 0 0.271272151347
8 73 0 2.581568968287
8 74 0 0.916284972176
8 75 0 0.169728625046
8 76 0 1.404527453057
8 77 0 1.394627457086
8 78 0 0.271929612929
8 79 0 0.338419926540
8 80 0 0.096812778212
8 81 0 1.634873196510
8 82 0 0.020247139550
8 83 0 0.115934203823
8 84 0 0.924213322617
8 85 0 0.327829692858
8 86 0 0.027101379461
8 87 0 0.419158355213
8 88 0 0.853363439464
8 89 0 0.428840648080
8 90 0 1.785138476871
8 91 0 0.168579712381
8 92 0 3.125317566689
8 93 0 0.426819353906
8 94 0 0.208490491636
8 95 0 0.527900423250
8 96 0 0.121683473607
8 97 0 0.277240548037
8 98 0 1.686674828313
8 99 0 0.324428109922
8 100 0 0.376453462126
8 101 0 0.172245951345
8 102 0 0.017680522154
9 0 0 1.024691174390
9 1 0 0.651518722486
9 2 0 0.033465599876
9 3 0 1.479760987436
9 4 0 0.563852837677
9 5 0 2.540747456139
9 6 0 2.117579452548
9 7 0 0.177544870498
9 8 0 0.093038167937
9 10 0 0.698791805849
9 11 0 0.248276883741
9 12 0 1.033510996898
9 13 0 2.229717111267
9 14 0 2.961996772348
9 15 0 0.356325700775
9 16 0 0.408215455600
9 17 0 2.273106906824
9 18 0 0.714958344094
9 19 0 0.631711459842
9 20 0 0.386544466650
9 21 0 0.439479229110
9 22 0 0.463391975059
9 23 0 0.743032078834
9 24 0 0.910483318140
9 25 0 0.018517556895
9 26 0 0.192846322363
9 27 0 0.529471849259
9 28 0 2.005293261973
9 29 0 0.486236120495
9 30 0 1.142519456916
9 31 0 2.341205327732
9 32 0 0.754127441949
9 33 0 0.577699291342
9 34 0 0.719036681111
9 35 0 0.483489495465
9 36 0 0.063702445978
9 37 0 2.034641593666
9 38 0 0.060311325493
9 39 0 1.827811939093
9 40 0 0.295632727129
9 41 0 0.391483217526
9 42 0 0.830487094189
9 43 0 4.978978335183
9 44 0 0.153656563985
9 45 0 2.436637425078
9 46 0 0.917100648888
9 47 0 0.210859679650
9 48 0 0.715301740027
9 49 0 0.523332384390
9 50 0 1.193835783718
9 51 0 1.606888156112
9 52 0 1.166578357960
9 53 0 0.410914126696
9 54 0 2.060820672711
9 55 0 1.562584351733
9 56 0 1.737198801024
9 57 0 0.483953786665
9 58 0 3.295245608741
9 59 0 0.650060903002
9 60 0 0.977556955397
9 61 0 0.877563730661
9 62 0 0.171202968228
9 63 0 0.528968661300
9 64 0 0.020903029672
9 65 0 0.162110964677
9 66 0 1.871648612182
9 67 0 0.083406313926
9 68 0 1.097803252355
9 69 0 0.399904799636
9 70 0 0.012107293255
9 71 0 1.844879426379
9 72 0 0.449900007882
9 73 0 4.281485929953
9 74 0 1.519642227030
9 75 0 0.281491886900
9 76 0 2.329383643191
9 77 0 2.312964677059
9 78 0 0.450990396149
9 79 0 0.561263391255
9 80 0 0.160562259947
9 81 0 2.711407936067
9 82 0 0.033579518568
9 83 0 0.192274802093
9 84 0 1.532791254339
9 85 0 0.543699678232
9 86 0 0.044947152786
9 87 0 0.695166630182
9 88 0 1.415287991174
9 89 0 0.711224539613
9 90 0 2.960620214154
9 91 0 0.279586435808
9 92 0 5.183283248595
9 93 0 0.707872259400
9 94 0 0.345777748894
9 95 0 0.875513403797
9 96 0 0.201809863132
9 97 0 0.459798486972
9 98 0 2.797320015285
9 99 0 0.538058213814
9 100 0 0.624341329313
9 101 0 0.285666827512
9 102 0 0.029322829553
10 0 0 1.166986853842
10 1 0 0.741993103069
10 2 0 0.038112863746
10 3 0 1.685250797827
10 4 0 0.642153329233
10 5 0 2.893573160726
10 6 0 2.411641131350
10 7 0 0.202199974994
10 8 0 0.105958089229
10 9 0 1.864065495634
10 11 0 0.282754323137
10 12 0 1.177031457697
10 13 0 2.539350998299
10 14 0 3.373320060565
10 15 0 0.405807543661
10 16 0 0.464903067506
10 17 0 2.588766199944
10 18 0 0.814242387809
10 19 0 0.719435267407
10 20 0 0.440222695657
10 21 0 0.500508344101
10 22 0 0.527741778777
10 23 0 0.846214634862
10 24 0 1.036919307464
10 25 0 0.021089032483
10 26 0 0.219626291935
10 27 0 0.602997959783
10 28 0 2.283762106386
10 29 0 0.553758219709
10 30 0 1.301177583845
10 31 0 2.666321236967
10 32 0 0.858850776577
10 33 0 0.657922596895
10 34 0 0.818887070816
10 35 0 0.550630179395
10 36 0 0.072548606714
10 37 0 2.317185949710
10 38 0 0.068686571864
10 39 0 2.081634503671
10 40 0 0.336686325352
10 41 0 0.445847275522
10 42 0 0.945814256458
10 43 0 5.670393585836
10 44 0 0.174994373582
10 45 0 2.775005693144
10 46 0 1.044455566370
10 47 0 0.240141108176
10 48 0 0.814633470069
10 49 0 0.596005926504
10 50 0 1.359620049499
10 51 0 1.830031721405
10 52 0 1.328577469720
10 53 0 0.467976494672
10 54 0 2.347000436119
10 55 0 1.779575585373
10 56 0 1.978438200673
